Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,152600.000000,154400.000000,145400.000000,151400.000000,58896.097656,33350
2005-11-01,151400.000000,158000.000000,149200.000000,157800.000000,61385.765625,41505
2005-12-01,157600.000000,163600.000000,151000.000000,160600.000000,62474.992188,21090
2006-01-01,160600.000000,168600.000000,155600.000000,157800.000000,61385.765625,44545
2006-02-01,157200.000000,170000.000000,156200.000000,167400.000000,66200.726563,40775
2006-03-01,165400.000000,195200.000000,163000.000000,186200.000000,73635.476563,42695
2006-04-01,188000.000000,195000.000000,182600.000000,194000.000000,76720.101563,43785
2006-05-01,192000.000000,202000.000000,186400.000000,192600.000000,76166.453125,22725
2006-06-01,193800.000000,198000.000000,169000.000000,188000.000000,74347.320313,42230
2006-07-01,188000.000000,188000.000000,162600.000000,163400.000000,64618.898438,37035
2006-08-01,162200.000000,174000.000000,159400.000000,174000.000000,70519.640625,35735
2006-09-01,174600.000000,193000.000000,174200.000000,181600.000000,73599.828125,50740
2006-10-01,181400.000000,189000.000000,180200.000000,188600.000000,76436.812500,19725
2006-11-01,189000.000000,198600.000000,188400.000000,197800.000000,80165.453125,27585
2006-12-01,198000.000000,214000.000000,194800.000000,208000.000000,84299.406250,65690
2007-01-01,208000.000000,230000.000000,208000.000000,222000.000000,89973.390625,55480
2007-02-01,222000.000000,260000.000000,214000.000000,240000.000000,98515.921875,77330
2007-03-01,244000.000000,258000.000000,210000.000000,256000.000000,105083.632813,69900
2007-04-01,256000.000000,266000.000000,240000.000000,262000.000000,107546.585938,55420
2007-05-01,262000.000000,294000.000000,262000.000000,294000.000000,120682.046875,43140
2007-06-01,290000.000000,290000.000000,228000.000000,238000.000000,97694.984375,82705
2007-07-01,236000.000000,256000.000000,185000.000000,206000.000000,84559.507813,89995
2007-08-01,204000.000000,234000.000000,187000.000000,218000.000000,90720.078125,105750
2007-09-01,220000.000000,230000.000000,184000.000000,224000.000000,93216.929688,46340
2007-10-01,224000.000000,224000.000000,186000.000000,206000.000000,85726.281250,97195
2007-11-01,206000.000000,208000.000000,187000.000000,198400.000000,82563.585938,102790
2007-12-01,198657.796875,212000.000000,196400.000000,210000.000000,87390.867188,100555
2008-01-01,210000.000000,210084.000000,158200.000000,165200.000000,68747.492188,83455
2008-02-01,162200.000000,180600.000000,159600.000000,173200.000000,73383.125000,54675
2008-03-01,173200.000000,173200.000000,126237.796875,150000.000000,63553.476563,38920
2008-04-01,150135.000000,178400.000000,150135.000000,174600.000000,73976.289063,55800
2008-05-01,174600.000000,183400.000000,168600.000000,175200.000000,74230.492188,33595
2008-06-01,177200.000000,178000.000000,155731.406250,172600.000000,73128.890625,30645
