Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,151400.000000,154200.000000,142200.000000,145000.000000,73443.898438,10990
2005-11-01,145000.000000,154800.000000,143800.000000,153000.000000,77495.984375,10635
2005-12-01,153000.000000,163800.000000,147000.000000,163200.000000,82662.359375,6115
2006-01-01,163200.000000,171000.000000,160000.000000,162000.000000,82054.570313,19780
2006-02-01,164600.000000,181000.000000,163000.000000,167000.000000,84587.117188,123315
2006-03-01,166000.000000,172600.000000,160200.000000,167600.000000,84891.031250,31175
2006-04-01,169400.000000,177600.000000,167800.000000,176000.000000,89145.687500,20895
2006-05-01,175400.000000,178000.000000,169800.000000,171200.000000,86714.453125,15180
2006-06-01,171800.000000,172800.000000,149600.000000,171000.000000,86613.148438,25835
2006-07-01,171200.000000,173800.000000,162000.000000,169600.000000,85904.023438,15070
2006-08-01,168000.000000,172800.000000,168000.000000,171200.000000,86714.453125,17520
2006-09-01,171400.000000,181000.000000,170800.000000,174400.000000,88335.296875,30495
2006-10-01,174600.000000,181600.000000,172000.000000,174000.000000,88132.687500,15665
2006-11-01,174000.000000,188600.000000,172400.000000,185600.000000,94008.187500,17450
2006-12-01,183600.000000,220000.000000,181400.000000,216000.000000,109406.054688,32445
2007-01-01,216000.000000,238000.000000,216000.000000,230000.000000,116497.242188,31975
2007-02-01,230000.000000,230000.000000,197800.000000,210000.000000,106367.015625,48980
2007-03-01,206000.000000,222000.000000,187400.000000,216000.000000,109406.054688,41155
2007-04-01,216000.000000,242000.000000,212000.000000,238000.000000,120549.320313,38705
2007-05-01,240000.000000,282000.000000,240000.000000,272000.000000,137770.640625,29755
2007-06-01,272000.000000,274000.000000,208000.000000,230000.000000,116497.242188,43830
2007-07-01,234000.000000,244000.000000,180000.000000,199200.000000,100896.734375,52520
2007-08-01,202000.000000,208000.000000,169600.000000,194200.000000,99724.648438,98830
2007-09-01,192200.000000,193800.000000,165000.000000,177000.000000,90892.187500,40640
2007-10-01,175000.000000,179800.000000,148000.000000,164400.000000,84421.875000,54350
2007-11-01,164400.000000,164400.000000,122443.812500,140000.000000,71892.117188,54145
2007-12-01,140182.000000,168000.000000,140182.000000,161600.000000,82984.062500,33535
2008-01-01,161600.000000,161600.000000,116000.000000,131400.000000,67475.890625,53650
2008-02-01,133600.000000,140800.000000,117600.000000,132600.000000,69473.898438,54695
2008-03-01,132600.000000,135000.000000,111433.398438,133200.000000,69788.273438,24210
2008-04-01,133319.796875,155800.000000,133319.796875,141400.000000,74084.539063,19040
2008-05-01,141400.000000,151400.000000,134200.000000,136000.000000,71255.296875,24715
2008-06-01,136800.000000,138200.000000,127800.000000,138000.000000,72303.148438,17045
2008-07-01,138966.000000,144475.203125,121600.000000,126000.000000,66015.929688,14570
2008-08-01,126189.000000,126800.000000,109400.000000,119400.000000,64031.050781,19300
2008-09-01,119638.796875,135000.000000,103000.000000,125000.000000,67034.187500,47750
2008-10-01,125500.000000,130200.000000,104000.000000,121600.000000,65210.863281,62490
2008-11-01,120800.000000,129616.796875,107600.000000,121000.000000,64889.089844,32690
2008-12-01,112039.601563,118200.000000,101878.000000,108200.000000,58024.796875,27230
2009-01-01,108200.000000,111734.203125,98000.000000,100000.000000,53627.351563,28315
2009-02-01,98600.000000,99000.000000,91000.000000,98200.000000,54454.734375,17410
2009-03-01,99132.796875,128000.000000,98600.000000,120600.000000,66876.171875,36110
2009-04-01,121162.398438,126441.000000,115106.398438,117400.000000,65101.691406,19195
2009-05-01,117326.000000,122967.796875,113172.203125,117400.000000,65101.691406,16665
2009-06-01,120989.796875,131400.000000,114800.000000,128800.000000,71423.320313,33610
2009-07-01,128000.000000,145000.000000,121400.000000,128000.000000,70979.703125,25290
2009-08-01,132000.000000,139600.000000,126400.000000,127000.000000,72228.156250,24110
2009-09-01,127800.000000,149800.000000,127200.000000,146000.000000,83033.953125,24195
2009-10-01,143000.000000,145600.000000,133800.000000,137400.000000,78142.921875,19865
2009-11-01,140000.000000,140600.000000,128400.000000,131600.000000,74844.296875,14790
2009-12-01,131400.000000,144000.000000,125000.000000,136400.000000,77574.187500,19820
2010-01-01,136400.000000,144400.000000,126000.000000,126600.000000,72000.664063,21060
2010-02-01,127200.000000,133800.000000,120400.000000,131000.000000,76420.132813,47950
2010-03-01,131800.000000,153600.000000,131200.000000,149800.000000,87387.289063,42945
2010-04-01,146200.000000,150400.000000,142400.000000,150400.000000,87737.320313,23760
2010-05-01,150400.000000,151000.000000,135800.000000,136800.000000,79803.625000,21110
2010-06-01,137600.000000,141800.000000,129600.000000,138200.000000,80620.320313,19120
2010-07-01,137600.000000,146600.000000,136000.000000,141800.000000,82720.421875,19460
2010-08-01,142800.000000,143200.000000,126800.000000,127200.000000,76000.203125,80200
2010-09-01,127200.000000,137600.000000,127000.000000,137200.000000,81975.054688,40785
2010-10-01,137400.000000,140200.000000,127000.000000,132600.000000,79226.617188,54165
2010-11-01,133400.000000,144800.000000,131800.000000,142600.000000,85201.484375,45525
2010-12-01,142600.000000,155800.000000,142200.000000,153200.000000,91534.804688,41110
2011-01-01,153200.000000,170000.000000,153200.000000,156800.000000,93685.773438,51155
2011-02-01,157200.000000,157200.000000,143400.000000,151200.000000,92335.492188,43175
2011-03-01,151200.000000,152400.000000,110000.000000,134400.000000,82075.984375,72060
2011-04-01,134400.000000,141800.000000,127400.000000,138600.000000,84640.859375,49360
2011-05-01,140600.000000,148200.000000,135800.000000,146800.000000,89648.460938,36250
2011-06-01,147000.000000,151400.000000,143000.000000,149800.000000,91480.515625,27015
2011-07-01,150000.000000,150400.000000,137000.000000,140200.000000,85617.960938,26490
2011-08-01,138200.000000,146600.000000,134200.000000,139200.000000,86977.312500,33235
2011-09-01,141200.000000,142600.000000,132400.000000,134800.000000,84228.031250,26460
2011-10-01,134800.000000,138400.000000,129600.000000,135600.000000,84727.898438,16875
2011-11-01,135000.000000,137400.000000,121200.000000,125400.000000,78354.562500,17380
2011-12-01,126800.000000,134000.000000,123400.000000,133400.000000,83353.234375,15075
2012-01-01,133400.000000,135800.000000,122000.000000,123400.000000,77104.882813,26585
2012-02-01,123600.000000,140600.000000,123000.000000,136200.000000,87500.585938,28190
2012-03-01,136200.000000,143400.000000,132600.000000,140200.000000,90070.375000,20955
2012-04-01,140200.000000,146000.000000,137400.000000,140600.000000,90327.335938,17845
2012-05-01,140800.000000,143000.000000,133800.000000,139000.000000,89299.437500,25050
2012-06-01,137000.000000,145200.000000,132400.000000,141400.000000,90841.289063,26100
2012-07-01,142200.000000,143400.000000,137200.000000,137986.203125,88648.132813,26005
2012-08-01,138200.000000,142000.000000,134200.000000,140400.000000,92512.031250,23645
2012-09-01,140200.000000,144800.000000,139800.000000,144400.000000,95147.718750,19865
2012-10-01,144600.000000,147200.000000,142400.000000,145800.000000,96070.195313,37695
2012-11-01,145600.000000,145800.000000,140600.000000,144200.000000,95015.945313,37880
2012-12-01,144000.000000,151200.000000,141800.000000,150400.000000,99101.195313,35135
2013-01-01,150400.000000,163000.000000,150400.000000,162200.000000,106876.437500,49655
2013-02-01,164000.000000,176400.000000,156400.000000,176200.000000,118834.343750,61315
2013-03-01,176800.000000,229000.000000,176000.000000,219800.000000,148239.390625,103700
2013-04-01,220400.000000,229600.000000,190000.000000,210800.000000,142169.578125,87050
2013-05-01,210000.000000,212400.000000,173200.000000,188400.000000,127062.359375,84620
2013-06-01,186200.000000,189800.000000,163200.000000,181800.000000,122611.117188,58130
2013-07-01,184000.000000,187000.000000,171800.000000,174000.000000,117350.585938,63680
2013-08-01,176000.000000,181200.000000,172200.000000,178400.000000,122666.703125,34055
2013-09-01,178600.000000,202400.000000,175200.000000,198000.000000,136143.546875,72485
