Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,169600.000000,172000.000000,161000.000000,170000.000000,74972.710938,20460
2005-11-01,168000.000000,171000.000000,165600.000000,170000.000000,74972.710938,19225
2005-12-01,170000.000000,174000.000000,163000.000000,169800.000000,74884.507813,13880
2006-01-01,169800.000000,180200.000000,169800.000000,174400.000000,76913.187500,21385
2006-02-01,174600.000000,174600.000000,162000.000000,167400.000000,73826.085938,20180
2006-03-01,167200.000000,177000.000000,164000.000000,176200.000000,77707.031250,23045
2006-04-01,176200.000000,178000.000000,175200.000000,177200.000000,78148.031250,20630
2006-05-01,177200.000000,179000.000000,173400.000000,177800.000000,78412.664063,14335
2006-06-01,177400.000000,178200.000000,160000.000000,169000.000000,74531.695313,16335
2006-07-01,168200.000000,170000.000000,158200.000000,167200.000000,73737.890625,11925
2006-08-01,167000.000000,175000.000000,154600.000000,158000.000000,69680.531250,28190
2006-09-01,157800.000000,169800.000000,156800.000000,169600.000000,74796.312500,58140
2006-10-01,170000.000000,173600.000000,163400.000000,172800.000000,76207.570313,24845
2006-11-01,172800.000000,175800.000000,171000.000000,172200.000000,75942.960938,16680
2006-12-01,170200.000000,177400.000000,169000.000000,177400.000000,78236.250000,22270
2007-01-01,177400.000000,197800.000000,177400.000000,197800.000000,87232.960938,33315
2007-02-01,200000.000000,260000.000000,200000.000000,248000.000000,109371.976563,56305
2007-03-01,244000.000000,248000.000000,214000.000000,218000.000000,96141.476563,31695
2007-04-01,220000.000000,230000.000000,212000.000000,226000.000000,99669.609375,28435
2007-05-01,226000.000000,256000.000000,224000.000000,252000.000000,111136.062500,25875
2007-06-01,250000.000000,252000.000000,216000.000000,226000.000000,99669.609375,36295
2007-07-01,228000.000000,238000.000000,186000.000000,199800.000000,88114.992188,31185
2007-08-01,204000.000000,206000.000000,160600.000000,192000.000000,84675.078125,30125
2007-09-01,195600.000000,196000.000000,163000.000000,190000.000000,85328.968750,29240
2007-10-01,193200.000000,214000.000000,161800.000000,176800.000000,79400.867188,29085
2007-11-01,176800.000000,180000.000000,126200.000000,144000.000000,64670.378906,63240
2007-12-01,144187.203125,174400.000000,143600.000000,152000.000000,68263.171875,33285
2008-01-01,152000.000000,155000.000000,120000.000000,140200.000000,62963.804688,53515
2008-02-01,142600.000000,151600.000000,132800.000000,132800.000000,59640.457031,18280
2008-03-01,132800.000000,132800.000000,101030.398438,121400.000000,55884.589844,21430
2008-04-01,121509.203125,134000.000000,119600.000000,124800.000000,57449.718750,16580
2008-05-01,124800.000000,137400.000000,124400.000000,126800.000000,58370.382813,13425
2008-06-01,127000.000000,127200.000000,110510.398438,111600.000000,51373.312500,18180
2008-07-01,112381.203125,112381.203125,105200.000000,109600.000000,50452.644531,17650
