Date,Open,High,Low,Close,Adj Close,Volume
2007-12-01,0.821370,0.899596,0.805725,0.860483,0.289862,21267917
2008-01-01,0.860483,0.883951,0.750967,0.829193,0.279321,48994070
2008-02-01,0.829193,1.016935,0.805725,0.962177,0.324118,65509087
2008-03-01,0.938709,0.977822,0.891773,0.962177,0.328653,66153373
2008-04-01,0.969999,0.993467,0.954354,0.962177,0.328653,32595385
2008-05-01,0.962177,0.969999,0.891773,0.938709,0.320637,49162813
2008-06-01,0.938709,0.938709,0.790080,0.805725,0.278778,50025699
2008-07-01,0.813548,0.876128,0.778346,0.837015,0.289604,32544248
2008-08-01,0.844838,0.868306,0.813548,0.821370,0.284191,17154181
2008-09-01,0.821370,0.837015,0.547580,0.645362,0.227035,43483097
2008-10-01,0.645362,0.653185,0.383306,0.406774,0.143101,49798154
2008-11-01,0.414596,0.461532,0.348104,0.383306,0.134845,57755888
2008-12-01,0.383306,0.438064,0.375483,0.406774,0.147842,73630451
2009-01-01,0.406774,0.441975,0.379395,0.402862,0.146420,28082806
2009-02-01,0.406774,0.406774,0.355927,0.363749,0.132205,28732207
2009-03-01,0.363749,0.371572,0.297257,0.355927,0.133951,38461737
2009-04-01,0.355927,0.387217,0.324636,0.375483,0.141310,62843725
2009-05-01,0.375483,0.563225,0.363749,0.551491,0.207550,96796726
2009-06-01,0.567136,0.602338,0.461532,0.496733,0.194520,63757743
2009-07-01,0.500644,0.560000,0.457620,0.545000,0.213421,166471345
2009-08-01,0.550000,0.555000,0.500000,0.545000,0.213421,101088000
2009-09-01,0.540000,0.620000,0.525000,0.600000,0.243138,100515000
2009-10-01,0.595000,0.630000,0.565000,0.580000,0.235033,67221000
2009-11-01,0.570000,0.580000,0.510000,0.510000,0.206667,57345000
2009-12-01,0.515000,0.545000,0.505000,0.525000,0.216319,100345000
2010-01-01,0.525000,0.580000,0.525000,0.535000,0.220440,116297000
2010-02-01,0.540000,0.555000,0.530000,0.540000,0.222500,42742000
2010-03-01,0.545000,0.575000,0.540000,0.560000,0.234961,44047000
2010-04-01,0.565000,0.645000,0.560000,0.610000,0.255940,57424000
2010-05-01,0.605000,0.605000,0.520000,0.545000,0.228668,53562000
2010-06-01,0.540000,0.570000,0.530000,0.555000,0.236547,21636000
2010-07-01,0.550000,0.595000,0.545000,0.575000,0.245072,35310000
2010-08-01,0.575000,0.580000,0.560000,0.575000,0.248978,25825000
2010-09-01,0.575000,0.595000,0.570000,0.580000,0.251143,31468000
2010-10-01,0.585000,0.625000,0.585000,0.625000,0.270628,48129000
2010-11-01,0.620000,0.630000,0.600000,0.610000,0.264133,34869000
2010-12-01,0.610000,0.625000,0.605000,0.625000,0.275029,32126000
2011-01-01,0.625000,0.660000,0.620000,0.640000,0.281629,39857000
2011-02-01,0.645000,0.660000,0.615000,0.635000,0.279429,40088000
2011-03-01,0.640000,0.645000,0.595000,0.620000,0.277335,40738000
2011-04-01,0.620000,0.640000,0.615000,0.635000,0.284045,35648000
2011-05-01,0.635000,0.650000,0.615000,0.635000,0.284045,26207000
2011-06-01,0.640000,0.650000,0.620000,0.650000,0.295738,51047000
2011-07-01,0.650000,0.665000,0.640000,0.650000,0.295738,40433000
2011-08-01,0.650000,0.660000,0.585000,0.620000,0.286605,74860000
2011-09-01,0.625000,0.630000,0.575000,0.580000,0.268114,33804000
2011-10-01,0.580000,0.615000,0.550000,0.600000,0.277359,29294000
2011-11-01,0.600000,0.605000,0.565000,0.575000,0.265803,18451000
2011-12-01,0.580000,0.590000,0.560000,0.565000,0.265683,15119000
2012-01-01,0.565000,0.605000,0.565000,0.605000,0.284493,14848000
2012-02-01,0.605000,0.610000,0.590000,0.610000,0.286844,22126000
2012-03-01,0.605000,0.650000,0.605000,0.640000,0.306018,27176000
2012-04-01,0.640000,0.655000,0.630000,0.655000,0.313190,27276000
2012-05-01,0.655000,0.660000,0.610000,0.625000,0.298845,31061000
2012-06-01,0.635000,0.670000,0.615000,0.665000,0.323293,46166000
2012-07-01,0.665000,0.730000,0.660000,0.710000,0.345170,58485000
2012-08-01,0.710000,0.750000,0.710000,0.735000,0.362728,38892000
