Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,6.375000,8.250000,5.250000,7.875000,1.484115,25600
1985-02-01,7.875000,9.375000,7.125000,8.250000,1.554787,34900
1985-03-01,8.250000,8.625000,7.875000,8.250000,1.554787,4500
1985-04-01,8.250000,8.250000,7.125000,7.500000,1.413443,13000
1985-05-01,7.500000,8.625000,6.750000,8.250000,1.554787,23500
1985-06-01,8.250000,9.375000,7.875000,9.000000,1.696131,40700
1985-07-01,9.000000,9.000000,8.250000,8.625000,1.625458,18400
1985-08-01,8.250000,9.375000,8.250000,9.000000,1.696131,33200
1985-09-01,9.000000,9.000000,8.250000,8.250000,1.554787,7900
1985-10-01,8.250000,8.625000,7.875000,8.250000,1.554787,17300
1985-11-01,8.250000,8.250000,7.125000,7.500000,1.413443,16900
1985-12-01,7.500000,8.625000,7.500000,7.500000,1.413443,18900
1986-01-01,7.875000,8.250000,7.125000,7.125000,1.342770,19700
1986-02-01,7.125000,11.625000,7.125000,11.250000,2.120164,47500
1986-03-01,11.250000,13.875000,10.500000,12.375000,2.332181,62700
1986-04-01,12.375000,13.125000,10.875000,11.625000,2.190835,18900
1986-05-01,11.625000,13.125000,10.875000,13.125000,2.473524,29700
1986-06-01,13.125000,13.500000,11.250000,11.625000,2.190835,66800
1986-07-01,11.625000,16.500000,11.625000,15.375000,2.897558,103300
1986-08-01,15.375000,17.250000,14.625000,16.750000,3.156688,73000
1986-09-01,16.750000,16.750000,14.500000,15.250000,2.873999,220400
1986-10-01,15.250000,15.500000,14.375000,15.375000,2.897558,104100
1986-11-01,15.375000,16.000000,14.750000,15.250000,2.873999,139200
1986-12-01,15.250000,15.750000,14.125000,15.125000,2.850442,204200
1987-01-01,15.250000,18.000000,15.250000,18.000000,3.392262,184900
1987-02-01,18.000000,19.500000,17.000000,19.500000,3.674950,212200
1987-03-01,19.500000,20.125000,18.500000,18.875000,3.557162,633700
1987-04-01,18.875000,19.125000,17.250000,18.625000,3.510048,243500
1987-05-01,18.625000,18.750000,17.875000,18.625000,3.510048,134900
1987-06-01,18.625000,18.750000,17.625000,17.750000,3.345147,114600
1987-07-01,17.750000,18.125000,17.125000,17.875000,3.368703,137500
1987-08-01,17.875000,19.500000,17.625000,19.500000,3.674950,231200
1987-09-01,19.500000,19.625000,18.500000,18.625000,3.510048,120200
1987-10-01,18.625000,18.750000,14.500000,14.875000,2.803327,325700
1987-11-01,15.000000,17.875000,15.000000,17.250000,3.250917,95300
1987-12-01,17.375000,17.750000,16.250000,16.375000,3.086016,94900
1988-01-01,16.375000,17.875000,15.875000,17.750000,3.345147,91100
1988-02-01,17.750000,19.125000,17.375000,19.125000,3.604278,193400
1988-03-01,19.125000,19.250000,17.875000,18.250000,3.439376,515400
1988-04-01,18.250000,18.250000,17.750000,17.875000,3.368703,133900
1988-05-01,17.875000,18.250000,17.750000,18.000000,3.392262,155000
1988-06-01,18.000000,18.500000,17.000000,17.250000,3.250917,220600
1988-07-01,17.250000,18.875000,17.125000,18.500000,3.486490,312300
1988-08-01,18.500000,19.250000,18.375000,19.250000,3.627835,251000
1988-09-01,19.250000,19.375000,18.500000,19.000000,3.580720,199600
1988-10-01,19.000000,19.125000,18.750000,18.750000,3.533605,201400
1988-11-01,18.750000,19.250000,18.500000,19.000000,3.580720,169400
1988-12-01,19.000000,19.250000,18.125000,18.750000,3.533605,148500
1989-01-01,18.750000,19.125000,18.500000,18.750000,3.651998,123700
1989-02-01,18.750000,19.250000,18.500000,18.625000,3.627651,185700
1989-03-01,18.500000,18.750000,15.750000,17.250000,3.359838,350200
1989-04-01,17.250000,17.375000,15.750000,16.000000,3.222943,273000
1989-05-01,15.875000,17.250000,15.625000,17.000000,3.424378,193400
1989-06-01,17.000000,18.000000,15.750000,15.875000,3.197763,225000
1989-07-01,15.875000,16.375000,15.500000,15.875000,3.313503,144800
1989-08-01,15.875000,16.250000,14.625000,14.750000,3.078688,325900
1989-09-01,14.875000,15.125000,12.250000,13.625000,2.843873,328900
1989-10-01,13.625000,14.375000,13.250000,13.500000,2.914947,199000
1989-11-01,13.375000,13.500000,12.625000,12.875000,2.779997,186800
1989-12-01,13.000000,13.000000,10.750000,11.875000,2.564073,330000
1990-01-01,12.000000,12.500000,11.750000,12.000000,2.694706,143700
1990-02-01,12.000000,12.000000,9.750000,10.625000,2.385938,338500
1990-03-01,10.625000,11.000000,8.375000,9.250000,2.077169,407300
1990-04-01,9.125000,11.125000,8.875000,9.625000,2.265542,181000
1990-05-01,9.500000,9.625000,8.125000,8.125000,1.912470,267400
1990-06-01,8.250000,8.250000,6.625000,6.875000,1.618244,216900
1990-07-01,6.875000,6.875000,6.000000,6.000000,1.467310,331600
1990-08-01,6.000000,6.125000,4.250000,4.875000,1.192190,410000
1990-09-01,5.000000,5.625000,4.250000,4.375000,1.069913,168000
1990-10-01,4.375000,4.750000,3.500000,3.500000,0.882837,224000
1990-11-01,3.500000,3.625000,2.125000,2.875000,0.725187,480600
1990-12-01,2.750000,3.000000,2.250000,2.375000,0.599068,471300
1991-01-01,2.375000,3.000000,2.250000,3.000000,0.756717,181500
1991-02-01,2.875000,4.375000,2.875000,3.750000,0.945896,182800
1991-03-01,3.750000,4.125000,3.500000,3.750000,0.945896,110200
1991-04-01,3.625000,3.875000,3.375000,3.625000,0.914366,149700
1991-05-01,3.625000,3.875000,3.625000,3.625000,0.914366,68400
1991-06-01,3.625000,4.250000,3.625000,3.750000,0.945896,96200
1991-07-01,3.750000,3.875000,2.625000,2.750000,0.693657,108800
1991-08-01,2.750000,2.875000,2.125000,2.250000,0.567538,181600
1991-09-01,2.250000,2.750000,2.000000,2.750000,0.693657,87300
1991-10-01,2.875000,3.125000,2.250000,2.500000,0.630598,126000
1991-11-01,2.375000,2.375000,2.000000,2.000000,0.504478,158500
1991-12-01,2.000000,2.125000,1.750000,2.125000,0.536008,462900
1992-01-01,2.250000,4.000000,2.000000,3.125000,0.788247,257400
1992-02-01,3.125000,3.250000,2.750000,3.000000,0.756717,85800
1992-03-01,3.125000,3.125000,2.375000,2.500000,0.630598,61600
1992-04-01,2.375000,2.625000,2.125000,2.250000,0.567538,53200
1992-05-01,2.250000,2.500000,2.125000,2.250000,0.567538,45600
1992-06-01,2.250000,2.250000,1.875000,2.000000,0.504478,88300
1992-07-01,1.875000,2.125000,1.875000,2.125000,0.536008,129800
1992-08-01,2.125000,2.500000,2.125000,2.375000,0.599068,112700
1992-09-01,2.375000,2.500000,2.250000,2.375000,0.599068,57700
1992-10-01,2.375000,2.625000,2.250000,2.375000,0.599068,102200
1992-11-01,2.375000,2.625000,2.250000,2.500000,0.630598,130000
1992-12-01,2.500000,3.375000,2.500000,3.375000,0.851307,174700
1993-01-01,3.500000,4.000000,3.125000,3.750000,0.945896,152700
1993-02-01,3.750000,3.875000,3.375000,3.875000,0.977426,88700
1993-03-01,3.750000,3.875000,3.250000,3.750000,0.945896,81200
1993-04-01,3.750000,4.250000,3.375000,3.500000,0.882837,108800
1993-05-01,3.625000,3.750000,3.125000,3.250000,0.819776,93900
1993-06-01,3.250000,3.875000,3.250000,3.625000,0.914366,86700
1993-07-01,3.750000,4.125000,3.625000,3.625000,0.914366,123600
1993-08-01,3.750000,4.125000,3.750000,4.125000,1.040486,123900
1993-09-01,4.125000,4.125000,4.000000,4.125000,1.040486,91000
1993-10-01,4.125000,4.500000,3.625000,4.500000,1.135075,182500
1993-11-01,4.625000,4.750000,4.250000,4.375000,1.103545,110100
1993-12-01,4.250000,4.500000,3.750000,3.750000,0.945896,167300
1994-01-01,3.750000,4.250000,3.625000,4.250000,1.072016,162300
1994-02-01,4.250000,4.375000,4.000000,4.125000,1.040486,122400
1994-03-01,4.125000,4.250000,3.875000,4.000000,1.008956,122400
1994-04-01,3.875000,3.875000,3.500000,3.500000,0.882837,67300
1994-05-01,3.500000,4.625000,3.500000,4.375000,1.103545,124300
1994-06-01,4.250000,4.375000,4.000000,4.125000,1.040486,78900
1994-07-01,4.125000,4.875000,4.000000,4.375000,1.103545,95800
1994-08-01,4.375000,4.500000,4.125000,4.500000,1.135075,58700
1994-09-01,4.625000,4.750000,4.250000,4.375000,1.103545,89600
1994-10-01,4.250000,4.375000,4.000000,4.125000,1.040486,97700
1994-11-01,4.000000,4.250000,3.500000,3.500000,0.882837,83900
