Date,Open,High,Low,Close,Adj Close,Volume
2008-05-01,123800.000000,136000.000000,123800.000000,136000.000000,63419.878906,40540
2008-06-01,136200.000000,136800.000000,114800.000000,129000.000000,60155.613281,53680
2008-07-01,129903.000000,130600.000000,113600.000000,120400.000000,56145.226563,70325
2008-08-01,120580.601563,123800.000000,111288.601563,118800.000000,55399.117188,66360
2008-09-01,119037.601563,120000.000000,102400.000000,106600.000000,51057.363281,87785
2008-10-01,107026.398438,107800.000000,66000.000000,88400.000000,42340.246094,161725
2008-11-01,91600.000000,101202.000000,69600.000000,88400.000000,42340.246094,98165
2008-12-01,81303.000000,94127.000000,73966.000000,84400.000000,40424.398438,64535
2009-01-01,84400.000000,94541.398438,83000.000000,86400.000000,41382.316406,72835
2009-02-01,84600.000000,84600.000000,56140.000000,59020.000000,28268.345703,98505
2009-03-01,59580.601563,84168.000000,57000.000000,80800.000000,40679.933594,107135
2009-04-01,78400.000000,91017.601563,72600.000000,74000.000000,37256.378906,94365
2009-05-01,74655.398438,84452.601563,74000.000000,84200.000000,42391.707031,63505
2009-06-01,83406.601563,90400.000000,79000.000000,88400.000000,44506.265625,95275
2009-07-01,87800.000000,95600.000000,83600.000000,93200.000000,46922.910156,87405
2009-08-01,94800.000000,101000.000000,93400.000000,96800.000000,48735.363281,70030
2009-09-01,96600.000000,98400.000000,80000.000000,93000.000000,48648.652344,78805
2009-10-01,92000.000000,92000.000000,78400.000000,83800.000000,43836.085938,77570
2009-11-01,81000.000000,89200.000000,73200.000000,76400.000000,39965.132813,67120
2009-12-01,76000.000000,93400.000000,76000.000000,92400.000000,48334.773438,66435
2010-01-01,92400.000000,93800.000000,84300.000000,89000.000000,46556.250000,62175
2010-02-01,86900.000000,87800.000000,82800.000000,85400.000000,44673.070313,43890
2010-03-01,85000.000000,88400.000000,80900.000000,84700.000000,45711.531250,68135
2010-04-01,84000.000000,93700.000000,83100.000000,92400.000000,49867.113281,73365
2010-05-01,92400.000000,93300.000000,76200.000000,80000.000000,43174.996094,70925
2010-06-01,80600.000000,81200.000000,74000.000000,74100.000000,39990.839844,63105
2010-07-01,74300.000000,86300.000000,74100.000000,84700.000000,45711.531250,61325
2010-08-01,85300.000000,87400.000000,77800.000000,79300.000000,42797.214844,53245
2010-09-01,80000.000000,81500.000000,76600.000000,81400.000000,45694.750000,46735
2010-10-01,81700.000000,87000.000000,79600.000000,86200.000000,48389.277344,109990
2010-11-01,87000.000000,94600.000000,86000.000000,93200.000000,52318.816406,86005
2010-12-01,93300.000000,107800.000000,93300.000000,105600.000000,59279.660156,96075
2011-01-01,105600.000000,107800.000000,98500.000000,101600.000000,57034.238281,75695
2011-02-01,102000.000000,103000.000000,94000.000000,94200.000000,52880.179688,70955
2011-03-01,94800.000000,96500.000000,69100.000000,91400.000000,52692.656250,113040
2011-04-01,90600.000000,93000.000000,86700.000000,88400.000000,50963.121094,49610
2011-05-01,89800.000000,90800.000000,84000.000000,88000.000000,50732.535156,291710
2011-06-01,87200.000000,88800.000000,83400.000000,88800.000000,51193.742188,71610
2011-07-01,87900.000000,88400.000000,83900.000000,85000.000000,49003.019531,52955
2011-08-01,85000.000000,85600.000000,73700.000000,73800.000000,42546.140625,135645
2011-09-01,73900.000000,74800.000000,67400.000000,71000.000000,42328.554688,105735
2011-10-01,70600.000000,70600.000000,64000.000000,65100.000000,38811.109375,110695
2011-11-01,65000.000000,66100.000000,61100.000000,65200.000000,38870.726563,74735
2011-12-01,65800.000000,66300.000000,62300.000000,63500.000000,37857.222656,61265
2012-01-01,63500.000000,66400.000000,62200.000000,65000.000000,38751.484375,56130
2012-02-01,64800.000000,77200.000000,64500.000000,76000.000000,45309.429688,134545
2012-03-01,76000.000000,78900.000000,72200.000000,77200.000000,47506.695313,91045
2012-04-01,77200.000000,78300.000000,69600.000000,71200.000000,43814.464844,98915
2012-05-01,71600.000000,72300.000000,66200.000000,70000.000000,43076.027344,81195
2012-06-01,69000.000000,72500.000000,64400.000000,71600.000000,44060.621094,85000
2012-07-01,72400.000000,73400.000000,67000.000000,70293.000000,43256.324219,85250
2012-08-01,70400.000000,75200.000000,69900.000000,71600.000000,44060.621094,103420
2012-09-01,71800.000000,76400.000000,70000.000000,76400.000000,48545.796875,71300
2012-10-01,76500.000000,80900.000000,74500.000000,77800.000000,49435.378906,102790
2012-11-01,78000.000000,82900.000000,75100.000000,82500.000000,52421.839844,71300
2012-12-01,83400.000000,86400.000000,79700.000000,85100.000000,54073.914063,59530
2013-01-01,85100.000000,104000.000000,85100.000000,103600.000000,65829.117188,97515
2013-02-01,106200.000000,109100.000000,100000.000000,109100.000000,69323.906250,116446
2013-03-01,109100.000000,139700.000000,105600.000000,132500.000000,86100.156250,266179
