Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,152000.000000,152000.000000,145000.000000,148250.000000,71285.546875,4676
2005-11-01,149500.000000,150000.000000,133750.000000,134250.000000,64553.691406,10436
2005-12-01,134000.000000,134000.000000,116500.000000,120250.000000,57821.839844,50616
2006-01-01,120250.000000,122500.000000,112750.000000,119750.000000,57581.414063,40816
2006-02-01,118500.000000,125000.000000,116250.000000,121750.000000,58543.101563,26984
2006-03-01,121750.000000,124000.000000,118500.000000,123000.000000,59144.152344,13316
2006-04-01,123750.000000,127500.000000,122000.000000,125250.000000,60226.070313,14224
2006-05-01,126000.000000,127500.000000,118000.000000,124500.000000,59865.441406,9512
2006-06-01,123500.000000,123500.000000,107750.000000,112000.000000,53854.839844,7728
2006-07-01,112500.000000,112750.000000,98250.000000,107250.000000,51570.824219,8004
2006-08-01,105750.000000,115000.000000,104000.000000,115000.000000,55297.406250,7412
2006-09-01,116000.000000,121250.000000,111000.000000,121000.000000,58182.480469,7656
2006-10-01,120000.000000,122750.000000,118000.000000,122750.000000,59023.960938,6704
2006-11-01,122750.000000,127000.000000,121500.000000,126500.000000,60827.117188,14608
2006-12-01,125750.000000,136250.000000,123750.000000,131250.000000,63111.164063,8732
2007-01-01,131250.000000,140000.000000,131250.000000,138750.000000,66717.492188,13968
2007-02-01,138750.000000,157500.000000,133750.000000,146250.000000,70323.851563,25524
2007-03-01,147750.000000,156000.000000,137750.000000,156000.000000,75012.101563,10864
2007-04-01,156250.000000,157500.000000,145000.000000,155750.000000,74891.906250,11292
2007-05-01,157750.000000,182250.000000,157750.000000,181250.000000,87153.492188,25020
2007-06-01,180250.000000,188750.000000,159000.000000,177250.000000,86890.023438,40288
2007-07-01,173500.000000,188750.000000,162000.000000,167750.000000,82233.015625,19324
2007-08-01,172750.000000,177250.000000,116750.000000,134750.000000,66056.007813,21316
2007-09-01,133750.000000,136000.000000,112000.000000,128750.000000,63114.753906,16964
2007-10-01,128750.000000,129500.000000,112500.000000,127750.000000,62624.539063,14976
2007-11-01,127750.000000,127750.000000,111750.000000,117250.000000,57477.316406,15604
2007-12-01,117402.250000,121250.000000,104750.000000,106500.000000,53831.515625,16300
2008-01-01,106500.000000,106500.000000,83750.000000,100500.000000,50798.746094,22672
2008-02-01,101250.000000,104500.000000,91000.000000,91000.000000,45996.878906,11120
2008-03-01,91000.000000,91000.000000,74750.000000,78000.000000,39425.898438,13292
2008-04-01,78070.000000,85750.000000,73250.000000,76250.000000,38541.339844,15700
2008-05-01,76250.000000,78250.000000,71500.000000,73250.000000,37024.964844,12724
2008-06-01,74250.000000,74750.000000,60868.933594,63500.000000,32096.720703,11220
2008-07-01,63944.500000,63944.500000,59000.000000,61850.000000,31262.712891,11084
2008-08-01,61942.750000,62250.000000,47375.000000,52150.000000,26359.753906,11424
2008-09-01,52254.250000,52254.250000,42500.000000,44700.000000,22594.072266,25892
2008-10-01,44878.750000,44878.750000,19150.000000,26650.000000,13470.513672,30816
2008-11-01,26650.000000,30544.500000,21675.000000,24625.000000,12446.958984,8432
2008-12-01,22903.750000,34500.000000,20300.000000,25075.000000,12674.417969,38328
2009-01-01,25075.000000,27700.000000,24050.000000,25750.000000,13015.600586,13636
2009-02-01,26225.000000,27300.000000,22550.000000,24025.000000,12143.681641,7620
2009-03-01,24253.250000,30750.000000,22550.000000,29475.000000,14898.437500,17256
