Date,Open,High,Low,Close,Adj Close,Volume
2005-08-01,40.314655,42.318714,39.400185,41.890663,13.381702,46279
2005-09-01,41.832294,41.832294,39.886604,40.373028,12.896905,38266
2005-10-01,40.373028,42.221432,40.295200,41.822563,13.359948,39773
2005-11-01,41.822563,41.978218,40.178459,40.518951,12.943519,35267
2005-12-01,40.616238,43.875263,40.489769,42.318714,13.518445,62315
2006-01-01,42.318714,46.696514,42.318714,44.507614,14.217675,65110
2006-02-01,44.264404,45.237247,41.102661,44.750824,14.295365,45082
2006-03-01,43.972549,44.848110,41.890663,44.118477,14.093369,44262
2006-04-01,44.118477,44.458973,42.464642,42.853779,13.689368,22335
2006-05-01,42.853779,43.777981,40.431396,40.859447,13.052290,41704
2006-06-01,41.345871,43.194275,39.886604,43.048347,13.751519,33256
2006-07-01,42.561928,43.145634,39.740677,41.345871,13.207676,28621
2006-08-01,41.345871,43.534771,40.839993,41.832294,14.104554,41167
2006-09-01,41.832294,43.291557,41.005375,43.096989,14.530972,36932
2006-10-01,43.583412,44.653542,42.989979,43.437485,14.645777,39572
2006-11-01,43.291557,45.237247,42.853779,43.340202,14.612977,73269
2006-12-01,43.534771,44.653542,40.032532,41.939304,14.140635,40520
2007-01-01,41.939304,46.599228,41.822563,45.237247,15.252598,48925
2007-02-01,45.529099,46.453300,45.237247,45.577744,15.367405,35226
2007-03-01,45.577744,46.599228,44.274132,45.431816,15.318203,22723
2007-04-01,45.431816,46.210091,44.750824,44.750824,15.088593,24743
2007-05-01,44.750824,45.431816,44.215759,44.750824,15.088593,30865
2007-06-01,44.741096,45.665298,43.145634,43.388844,14.629376,44571
2007-07-01,43.680698,43.777981,40.859447,42.221432,14.235762,71312
2007-08-01,41.550167,43.048347,40.956734,41.832294,14.896831,38871
2007-09-01,41.832294,42.902420,38.437065,38.475983,13.701625,61244
2007-10-01,39.886604,40.713524,38.913761,40.129814,14.290567,25819
2007-11-01,40.139545,40.703793,36.092514,38.086842,13.563048,85488
2007-12-01,38.330055,39.546108,37.454494,38.427338,13.684300,43105
2008-01-01,38.427338,40.713524,36.481651,37.989559,13.528402,55633
2008-02-01,38.427338,39.400185,37.454494,38.719193,13.788237,47912
2008-03-01,39.302898,40.373028,38.816475,39.886604,14.203959,6729
2008-04-01,40.081173,40.762165,39.507195,40.373028,14.377176,17281
2008-05-01,40.373028,40.849720,40.139545,40.664879,14.481107,22069
2008-06-01,40.810806,41.345871,40.382755,40.616238,14.463785,36054
2008-07-01,38.427338,38.952675,37.454494,38.330055,13.649657,33592
2008-08-01,38.378696,39.594753,38.330055,38.524624,14.577909,11550
2008-09-01,38.913761,38.913761,35.654732,36.325996,13.745938,51487
2008-10-01,36.374638,36.374638,27.239632,31.520145,11.927379,52517
2008-11-01,31.889828,34.244110,30.411104,33.271263,12.590010,26180
2008-12-01,33.271263,35.499077,33.271263,33.388008,12.634186,25162
2009-01-01,33.388008,35.022385,32.784843,33.417191,12.645229,18569
2009-02-01,34.039810,34.390038,33.319908,33.952255,12.847700,17171
2009-03-01,33.660404,33.660404,29.185320,29.282604,11.080682,38416
2009-04-01,29.379889,33.417191,28.844826,33.028053,12.497977,28358
2009-05-01,33.028053,37.882545,33.028053,37.279385,14.106701,27072
2009-06-01,37.882545,39.448826,37.658791,37.940918,14.357031,42695
2009-07-01,37.979832,38.913761,34.535961,35.995228,13.620771,12195
2009-08-01,36.335724,37.454494,35.508808,36.968075,14.945085,977
2009-09-01,36.968075,38.427338,36.199528,37.940918,15.338376,678
2009-10-01,37.940918,39.857418,37.940918,38.057659,15.385572,286
2009-11-01,38.475983,39.380726,37.551781,37.940918,15.338376,0
2009-12-01,38.184128,40.859447,37.717163,40.849720,16.514318,28955
2010-01-01,40.849720,42.698124,39.448826,41.832294,16.911541,50706
2010-02-01,42.513283,42.707851,36.977802,38.378696,15.515357,68794
2010-03-01,38.904034,42.308987,38.719193,41.005375,16.577246,39428
2010-04-01,41.005375,42.523010,40.859447,41.735008,16.872219,42058
2010-05-01,41.744736,41.978218,40.373028,41.540440,16.793554,32318
2010-06-01,41.637726,44.206032,41.345871,43.291557,17.501480,4582
2010-07-01,41.832294,42.805138,39.886604,41.589081,16.813221,31
2010-08-01,41.589081,41.783649,40.664879,40.859447,17.551626,3474
2010-09-01,40.480042,43.291557,40.382755,42.805138,18.387421,35535
2010-10-01,42.999706,44.994038,42.367355,44.371414,19.060232,29685
2010-11-01,44.468700,45.519371,44.264404,44.750824,19.223213,21180
2010-12-01,44.750824,45.285889,44.264404,44.750824,19.223213,31108
2011-01-01,45.227520,46.696514,43.534771,46.210091,19.850058,61638
2011-02-01,46.219818,48.398991,45.285889,46.677055,20.050646,33814
2011-03-01,46.618687,48.243336,46.463032,48.019581,20.627340,24114
2011-04-01,47.659630,48.340618,46.891083,48.204422,20.706741,12821
2011-05-01,47.873653,50.179295,47.873653,48.953510,21.028522,76471
2011-06-01,49.420475,51.074310,47.679085,49.615044,21.312691,37212
2011-07-01,49.420475,51.006210,48.204422,50.393318,22.820641,32184
2011-08-01,50.052826,50.393318,45.918240,47.182934,21.366817,96877
2011-09-01,48.155781,48.155781,46.317104,47.756912,21.626740,21932
2011-10-01,47.659630,47.717999,45.869595,46.210091,20.926266,25890
2011-11-01,46.219818,49.605316,46.015522,46.365746,20.996754,20960
2011-12-01,46.365746,47.825012,45.237247,47.669357,21.587091,47689
2012-01-01,46.842442,48.155781,46.210091,47.280220,21.410872,16214
2012-02-01,48.000126,48.398991,46.686787,47.688812,21.595901,25562
2012-03-01,47.688812,49.615044,47.688812,47.873653,21.679611,20497
2012-04-01,49.517761,50.490604,47.873653,49.624775,22.472603,13073
2012-05-01,49.624775,51.560734,48.467091,51.122952,23.151056,24509
2012-06-01,51.122952,52.514118,48.253063,49.615044,22.468201,29347
2012-07-01,49.615044,50.977028,48.262791,49.128624,23.488842,117072
2012-08-01,49.118896,51.988785,48.661659,48.768669,23.316746,70485
2012-09-01,48.768669,49.799885,47.912567,49.041065,23.446980,15617
2012-10-01,49.021610,50.996483,48.651932,50.461418,24.126060,15161
2012-11-01,50.461418,50.967297,49.566402,49.722057,23.772570,13583
2012-12-01,50.967297,52.533577,49.809612,52.533577,25.116785,22397
2013-01-01,52.533577,53.360497,51.560734,52.202808,24.958639,18155
2013-02-01,52.202808,53.749634,51.560734,53.730175,25.688889,47052
2013-03-01,53.720448,56.794636,53.234024,56.405495,26.967981,18995
2013-04-01,56.405495,60.316330,54.673836,55.860703,26.707512,24933
2013-05-01,55.860703,56.668163,54.722477,54.994873,26.293552,35543
2013-06-01,55.452110,56.006630,50.918655,52.134712,24.926081,40177
2013-07-01,52.533577,55.354824,50.831100,53.272938,26.854792,74330
2013-08-01,53.272938,55.831516,52.533577,52.533577,26.482080,31485
2013-09-01,52.533577,53.944202,52.056885,52.533577,26.482080,37009
2013-10-01,52.640591,54.479263,52.290367,54.284695,27.364819,40321
2013-11-01,54.265240,56.424953,53.769089,56.415226,28.438816,27880
2013-12-01,56.327667,56.833549,54.488995,54.780846,27.614923,51073
2014-01-01,54.780846,55.452110,52.679504,53.292397,26.864599,53006
2014-02-01,53.292397,57.154587,53.068642,57.057301,28.762478,53699
2014-03-01,55.996902,58.370640,55.957989,57.319969,28.894890,37109
2014-04-01,57.319969,57.397797,55.257542,55.452110,27.953308,40424
2014-05-01,55.452110,59.927193,55.267269,59.635338,30.062061,56949
2014-06-01,59.927193,62.699799,59.635338,62.524685,31.518578,68053
2014-07-01,61.298901,64.937340,59.839638,59.878551,30.184666,56395
2014-08-01,60.326057,60.326057,58.876518,59.508869,31.426802,40216
2014-09-01,59.732624,61.240532,59.343487,59.829906,31.596346,80941
2014-10-01,59.839638,63.721283,58.613853,63.137577,33.343136,56707
2014-11-01,62.310661,67.612663,62.310661,67.369446,35.577991,80548
2014-12-01,67.369446,67.992065,63.225132,65.949097,34.827908,66381
2015-01-01,65.949097,71.075981,62.495499,70.531189,37.247723,71041
2015-02-01,70.054497,74.656052,69.558350,70.531189,37.247723,66611
2015-03-01,70.540916,75.152199,70.531189,74.558769,39.374702,84232
2015-04-01,73.663750,76.572556,72.009918,72.982758,38.542400,109050
2015-05-01,72.982758,74.704697,63.610001,70.489998,37.225975,155266
2015-06-01,70.970001,71.900002,65.500000,69.239998,38.148998,95083
2015-07-01,69.019997,74.989998,68.300003,71.800003,39.559475,103736
2015-08-01,71.820000,72.489998,66.260002,70.489998,38.837711,70151
2015-09-01,70.389999,77.980003,68.809998,77.000000,42.424515,96849
2015-10-01,76.980003,76.980003,72.500000,75.400002,41.542965,49655
2015-11-01,74.000000,76.750000,72.510002,75.449997,41.570507,65642
2015-12-01,75.849998,80.709999,73.900002,79.000000,43.526443,78937
2016-01-01,79.000000,79.500000,75.510002,77.529999,42.716526,83334
2016-02-01,77.940002,79.900002,72.000000,78.500000,43.250961,79324
2016-03-01,78.739998,79.800003,74.480003,78.000000,42.975475,200761
2016-04-01,77.989998,79.300003,77.400002,78.300003,43.140766,88644
2016-05-01,78.300003,81.000000,77.500000,80.989998,44.622864,95493
2016-06-01,80.800003,81.900002,76.349998,79.599998,43.857018,500959
2016-07-01,80.000000,81.949997,77.500000,81.449997,44.876316,79230
2016-08-01,81.449997,81.800003,79.500000,79.959999,45.867416,100868
2016-09-01,79.959999,80.239998,79.500000,79.589996,45.655170,87685
2016-10-01,79.529999,79.800003,76.000000,76.099998,43.653210,104171
2016-11-01,76.120003,76.949997,73.199997,73.790001,42.328133,83618
2016-12-01,74.000000,75.480003,71.000000,75.199997,43.136944,128111
2017-01-01,75.750000,77.900002,72.099998,74.489998,42.729668,78035
2017-02-01,74.489998,76.989998,73.050003,73.660004,42.253551,79830
2017-03-01,73.000000,79.730003,73.000000,76.900002,44.112114,447244
2017-04-01,76.750000,79.000000,74.500000,75.000000,43.022217,100437
2017-05-01,75.000000,80.199997,74.320000,80.000000,45.890366,149285
2017-06-01,79.980003,83.169998,78.639999,79.779999,45.764164,114203
2017-07-01,79.839996,80.989998,76.059998,76.330002,43.785145,70290
2017-08-01,76.419998,76.419998,71.980003,72.709999,43.507568,211271
2017-09-01,72.800003,74.190002,71.500000,73.610001,44.046101,363797
2017-10-01,73.959999,74.489998,68.309998,68.809998,41.173916,342862
2017-11-01,68.980003,73.279999,68.400002,72.830002,43.579376,290722
2017-12-01,72.870003,74.879997,72.110001,73.809998,44.165771,279441
2018-01-01,73.809998,74.300003,71.699997,73.900002,44.219631,209670
2018-02-01,73.900002,73.900002,70.900002,70.900002,42.424515,168885
2018-03-01,71.599998,73.300003,70.000000,72.500000,43.381912,168805
2018-04-01,72.500000,73.599998,68.300003,72.800003,43.561420,472340
2018-05-01,72.800003,79.800003,72.400002,77.699997,46.493435,590771
2018-06-01,78.300003,78.599998,76.000000,76.300003,45.655716,282074
2018-07-01,76.199997,78.099998,74.000000,77.400002,46.313931,216232
2018-08-01,77.500000,79.900002,75.800003,78.099998,49.006271,147042
2018-09-01,77.800003,78.500000,72.000000,73.900002,46.370850,135330
2018-10-01,73.900002,74.000000,67.099998,70.500000,44.237415,127845
2018-11-01,71.500000,73.699997,70.199997,73.699997,46.245358,109418
2018-12-01,73.800003,77.000000,72.599998,77.000000,48.316048,186674
2019-01-01,77.000000,77.800003,73.099998,77.500000,48.629784,174297
2019-02-01,77.400002,82.000000,76.599998,80.400002,50.449478,301567
2019-03-01,80.400002,82.500000,78.199997,81.199997,50.951458,433246
2019-04-01,81.500000,84.900002,81.099998,83.199997,52.206421,194365
2019-05-01,83.199997,87.400002,78.400002,78.800003,49.445507,185417
2019-06-01,78.599998,83.000000,76.300003,81.300003,53.774364,341834
2019-07-01,81.699997,84.199997,80.300003,81.099998,53.642082,218227
2019-08-01,81.099998,82.300003,79.900002,80.800003,53.443649,251968
2019-09-01,81.099998,87.000000,81.099998,85.699997,56.684669,313744
2019-10-01,86.099998,87.199997,83.000000,85.599998,56.618515,184897
2019-11-01,85.800003,89.099998,84.500000,89.099998,58.933533,196461
2019-12-01,89.000000,89.000000,80.599998,83.900002,55.494087,214529
2020-01-01,83.900002,86.199997,82.300003,82.800003,54.766525,169930
2020-02-01,82.500000,83.900002,71.400002,71.699997,47.424625,270976
2020-03-01,71.599998,78.599998,38.900002,47.400002,31.351847,575537
2020-04-01,47.400002,54.099998,44.599998,49.349998,32.641636,377512
2020-05-01,49.349998,59.200001,47.099998,59.099998,39.090595,385817
2020-06-01,59.400002,66.900002,56.299999,59.900002,39.619736,363642
2020-07-01,60.099998,64.000000,53.500000,54.099998,35.783436,212416
2020-08-01,54.900002,58.900002,52.799999,58.200001,41.356441,138124
2020-09-01,58.500000,61.700001,52.200001,55.599998,39.508904,207884
2020-10-01,56.000000,59.200001,48.650002,50.700001,36.027000,257703
2020-11-01,50.799999,61.299999,49.799999,60.400002,42.919746,290606
2020-12-01,60.599998,60.599998,53.400002,59.099998,41.995972,164079
2021-01-01,59.099998,63.599998,58.599998,60.200001,42.777626,159287
2021-02-01,59.799999,66.300003,58.299999,63.000000,44.767288,146835
2021-03-01,63.099998,64.300003,58.400002,58.400002,41.498562,268123
2021-04-01,58.500000,63.900002,58.200001,63.900002,45.406818,259263
2021-05-01,63.799999,70.900002,62.900002,69.800003,49.599312,167587
2021-06-01,70.300003,72.800003,68.500000,68.500000,48.675537,180511
2021-07-01,68.800003,75.800003,67.500000,68.300003,48.533421,330664
2021-08-01,68.199997,69.900002,68.099998,69.500000,52.621025,194337
2021-09-01,69.400002,69.900002,61.900002,63.200001,47.851067,345360
2021-10-01,62.700001,70.500000,62.400002,69.199997,52.393887,248080
2021-11-01,69.099998,71.900002,67.199997,69.199997,52.393887,235589
2021-12-01,69.800003,72.000000,67.599998,71.400002,54.059593,166042
2022-01-01,71.500000,74.800003,70.300003,71.500000,54.135303,146634
2022-02-01,71.500000,72.000000,66.500000,71.300003,53.983871,230561
2022-03-01,71.300003,74.500000,64.900002,73.900002,55.952435,278639
2022-04-01,73.900002,75.900002,72.400002,72.500000,54.892441,135475
2022-05-01,72.099998,73.699997,68.000000,73.599998,55.725285,252230
2022-06-01,73.900002,75.500000,61.000000,63.500000,48.078205,322758
2022-07-01,63.000000,70.000000,62.400002,68.900002,59.436192,157971
2022-08-01,69.400002,70.300003,63.599998,64.500000,55.640556,135354
2022-09-01,64.900002,64.900002,49.150002,57.000000,49.170727,379688
2022-10-01,56.599998,60.599998,52.299999,59.599998,51.413601,179691
2022-11-01,59.599998,63.900002,58.400002,60.299999,52.017452,207528
2022-12-01,61.200001,62.799999,58.400002,62.000000,53.483948,199618
2023-01-01,62.500000,65.800003,62.000000,63.400002,54.691650,169480
2023-02-01,63.799999,70.000000,63.500000,69.500000,59.953777,187108
2023-03-01,69.400002,69.900002,62.500000,65.099998,56.158142,227964
2023-04-01,65.099998,67.500000,63.700001,67.199997,57.969696,132198
2023-05-01,67.199997,68.099998,62.099998,64.099998,55.295498,175096
2023-06-01,64.099998,65.400002,58.700001,59.299999,55.158939,179876
2023-07-01,59.000000,61.000000,56.500000,58.099998,54.042736,153938
2023-08-01,58.400002,59.700001,55.200001,56.799999,52.833519,261674
2023-09-01,57.000000,58.599998,53.900002,56.700001,52.740505,276824
2023-10-01,57.099998,58.799999,53.900002,57.500000,53.484638,192718
2023-11-01,57.799999,66.000000,56.799999,61.700001,57.391342,235311
2023-12-01,62.700001,65.500000,62.099998,64.599998,60.088825,197901
2024-01-01,64.599998,65.199997,60.000000,60.700001,56.461174,244022
2024-02-01,60.599998,61.599998,58.099998,59.299999,55.158939,165885
2024-03-01,59.299999,66.000000,58.700001,65.000000,60.460896,174701
2024-04-01,65.300003,66.400002,63.599998,65.599998,61.018993,161615
2024-05-01,65.900002,71.900002,64.199997,65.099998,60.553909,291456
2024-06-01,65.099998,65.900002,61.599998,62.000000,62.000000,246978
2024-07-01,62.400002,65.500000,61.400002,63.400002,63.400002,134998
2024-07-26,63.700001,63.700001,63.099998,63.400002,63.400002,3774
