Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,3.058972,3.127384,2.922149,2.990561,2.344926,283387030
2019-08-01,2.990561,3.039426,2.941695,3.010107,2.360252,226804027
2019-09-01,3.010107,3.156703,3.000334,3.049199,2.390905,220087511
2019-10-01,3.049199,3.127384,3.000334,3.098064,2.429220,215088982
2019-11-01,3.098064,3.137157,2.846999,2.976862,2.334185,404606349
2019-12-01,2.966872,3.056778,2.886957,2.966872,2.387438,206305608
2020-01-01,2.966872,3.146683,2.956883,3.146683,2.532131,224381650
2020-02-01,3.106725,3.346472,3.046788,3.056778,2.459785,319110002
2020-03-01,3.026809,3.476335,2.217662,2.827020,2.299335,800244933
2020-04-01,2.817030,2.996841,2.497367,2.966872,2.413083,362225074
2020-05-01,2.966872,3.136693,2.807041,3.126704,2.543080,240972331
2020-06-01,3.136693,3.316504,2.966872,3.166662,2.575580,283594483
2020-07-01,3.176651,3.646156,3.146683,3.536272,2.876199,272638636
2020-08-01,3.576230,3.586220,3.276546,3.316504,2.753525,225943682
2020-09-01,3.286535,3.356462,3.176651,3.236588,2.687175,244843280
2020-10-01,3.236588,3.316504,2.856988,2.876967,2.388600,246456781
2020-11-01,2.876967,3.256567,2.876967,2.970000,2.465841,397415310
2020-12-01,2.990000,3.030000,2.880000,3.010000,2.547036,280032400
2021-01-01,3.010000,3.160000,2.960000,3.080000,2.606269,302441300
2021-02-01,3.080000,3.180000,2.940000,2.940000,2.487802,217387784
2021-03-01,2.960000,3.090000,2.830000,3.050000,2.595021,339635423
2021-04-01,3.080000,3.150000,3.040000,3.110000,2.646071,163512900
2021-05-01,3.120000,3.130000,2.850000,2.930000,2.492922,336673393
2021-06-01,2.930000,3.000000,2.890000,2.950000,2.557780,258414840
2021-07-01,2.950000,3.150000,2.930000,3.120000,2.705178,224250193
2021-08-01,3.130000,3.180000,3.040000,3.040000,2.635814,235925200
2021-09-01,3.050000,3.140000,3.000000,3.000000,2.618058,264986460
2021-10-01,3.000000,3.110000,2.930000,3.090000,2.696599,253288300
2021-11-01,3.110000,3.130000,2.920000,2.920000,2.548243,257887218
2021-12-01,2.930000,3.010000,2.890000,2.950000,2.574424,192066927
2022-01-01,2.960000,3.000000,2.760000,2.760000,2.408613,228370700
2022-02-01,2.760000,2.910000,2.760000,2.770000,2.417340,251935500
2022-03-01,2.780000,2.970000,2.780000,2.930000,2.627513,290604400
2022-04-01,2.940000,2.960000,2.840000,2.860000,2.564740,177136500
2022-05-01,2.860000,2.870000,2.670000,2.790000,2.501967,280146400
2022-06-01,2.780000,2.880000,2.710000,2.850000,2.555773,268839473
2022-07-01,2.850000,2.980000,2.820000,2.970000,2.663384,194452400
2022-08-01,2.950000,3.030000,2.820000,2.820000,2.528870,239519365
2022-09-01,2.830000,2.920000,2.610000,2.690000,2.477082,275066400
2022-10-01,2.660000,2.720000,2.450000,2.620000,2.412622,240354371
2022-11-01,2.620000,2.830000,2.500000,2.790000,2.569166,250632047
2022-12-01,2.800000,2.830000,2.650000,2.740000,2.523124,140437800
2023-01-01,2.740000,2.930000,2.700000,2.880000,2.652043,194962500
2023-02-01,2.880000,3.010000,2.730000,2.770000,2.550749,212769500
2023-03-01,2.770000,2.870000,2.660000,2.860000,2.707618,280722938
2023-04-01,2.870000,2.930000,2.800000,2.860000,2.707618,185681574
2023-05-01,2.860000,2.910000,2.670000,2.700000,2.556143,282981868
2023-06-01,2.690000,2.780000,2.610000,2.720000,2.632611,240021000
2023-07-01,2.730000,2.860000,2.650000,2.810000,2.719719,231684700
2023-08-01,2.830000,2.860000,2.670000,2.770000,2.681005,299668300
2023-09-01,2.770000,2.850000,2.700000,2.750000,2.677179,208022228
2023-10-01,2.750000,2.760000,2.470000,2.600000,2.531151,285632000
2023-11-01,2.590000,2.850000,2.590000,2.840000,2.764796,343327400
2023-12-01,2.830000,3.050000,2.790000,3.030000,2.949764,265854206
2024-01-01,3.030000,3.040000,2.840000,2.920000,2.842677,226838400
2024-02-01,2.900000,2.930000,2.650000,2.740000,2.667444,339174701
2024-03-01,2.730000,2.830000,2.650000,2.770000,2.770000,218651000
2024-04-01,2.770000,2.790000,2.530000,2.600000,2.600000,314146800
2024-05-01,2.580000,2.690000,2.530000,2.610000,2.610000,283666907
2024-06-01,2.640000,2.690000,2.520000,2.560000,2.560000,231611400
2024-07-01,2.550000,2.750000,2.530000,2.660000,2.660000,175125400
2024-07-26,2.640000,2.680000,2.630000,2.660000,2.660000,4416400
