Date,Open,High,Low,Close,Adj Close,Volume
2000-02-01,24.760427,25.369614,20.908806,24.111940,6.754156,26946
2000-03-01,23.601011,26.096704,20.924526,24.740776,6.930304,14310
2000-04-01,24.740776,26.725540,24.269150,26.725540,7.486268,34915
2000-05-01,25.939495,26.536890,24.956940,25.585775,7.167000,35074
2000-06-01,25.585775,27.118565,22.402292,24.956940,7.263350,19301
2000-07-01,23.817173,24.760427,22.716709,24.662172,7.177563,2354
2000-08-01,23.895779,24.701473,23.384848,23.502754,6.840133,2446
2000-09-01,22.814964,24.721125,22.814964,23.777870,6.920200,1776
2000-10-01,23.777870,25.232056,23.227638,25.232056,7.343420,1548
2000-11-01,25.232056,25.232056,22.598803,23.954731,6.971673,3462
2000-12-01,23.954731,24.544266,23.286592,23.935080,6.965953,1941
2001-01-01,23.935080,23.974382,23.325895,23.640312,6.880166,509
2001-02-01,23.640312,23.974382,22.579151,23.601011,6.868728,3281
2001-03-01,23.601011,24.563915,22.991825,24.544266,7.143249,2282
2001-04-01,24.544266,24.563915,22.402292,23.876127,6.948797,1795
2001-05-01,23.994034,24.288799,23.365196,24.131592,7.317656,1353
2001-06-01,24.131592,24.367405,22.854267,24.367405,7.389162,2840
2001-07-01,24.839031,26.096704,23.601011,24.072638,7.299778,4369
2001-08-01,24.072638,24.956940,23.994034,24.013685,7.281904,1346
2001-09-01,24.013685,24.033337,21.242874,23.247290,7.049500,1850
2001-10-01,23.247290,23.954731,21.223225,23.168686,7.025666,2255
2001-11-01,23.168686,24.740776,23.168686,24.740776,7.502386,1498
2001-12-01,24.760427,24.760427,23.974382,24.072638,7.299778,1440
2002-01-01,24.072638,24.858683,23.974382,24.485312,7.424920,1643
2002-02-01,24.485312,25.114147,24.328102,25.114147,7.615605,4376
2002-03-01,25.114147,25.821589,24.622869,25.330311,7.681155,2183
2002-04-01,25.330311,26.705891,25.153450,25.369614,7.693074,6919
2002-05-01,25.369614,25.723333,24.151241,25.153450,7.951677,3625
2002-06-01,25.153450,25.467869,24.563915,25.153450,7.951677,1495
2002-07-01,25.133799,25.546473,24.878334,25.546473,8.075923,1557
2002-08-01,25.546473,26.273565,24.956940,26.234262,8.293349,1597
2002-09-01,25.251705,26.214611,24.563915,25.349962,8.013801,2422
2002-10-01,25.349962,25.939495,24.465660,24.485312,7.740461,1821
2002-11-01,24.544266,25.487520,24.544266,25.448217,8.044861,3479
2002-12-01,25.566124,25.860891,24.603218,25.173101,7.957889,7025
2003-01-01,25.742985,25.742985,24.956940,25.153450,7.951677,4090
2003-02-01,25.173101,27.904610,25.153450,27.904610,8.821390,1903
2003-03-01,28.101120,29.437397,27.708097,29.280188,9.256248,7612
2003-04-01,29.280188,30.419954,27.904610,29.083677,9.194125,16914
2003-05-01,29.083677,32.385067,29.083677,30.478907,9.635194,3176
2003-06-01,31.343557,31.441813,29.476700,30.734371,9.715953,275383
2003-07-01,30.655767,34.448437,30.655767,34.153667,11.223928,10076
2003-08-01,34.153667,37.140640,33.603439,36.983433,12.153874,2527
2003-09-01,36.944130,38.221455,35.961575,36.334946,11.940763,4191
2003-10-01,36.374249,38.123199,35.568550,37.140640,12.205538,6995
2003-11-01,37.140640,38.142849,32.817390,32.817390,10.784787,11240
2003-12-01,33.308670,35.666805,32.797741,35.391689,11.630779,60092
2004-01-01,35.391689,41.070869,35.372040,39.773895,13.070906,5756
2004-02-01,39.400520,45.177956,39.302265,43.723770,14.368954,9040
2004-03-01,44.706329,49.127834,44.215050,46.671440,15.337648,19064
2004-04-01,46.671440,48.833065,44.706329,46.789349,15.376396,32253
2004-05-01,46.759872,46.966209,42.230286,46.180164,15.176201,45405
2004-06-01,46.769695,46.769695,42.790344,45.197605,15.761845,109733
2004-07-01,45.197605,46.671440,44.411560,46.180164,16.104494,27695
2004-08-01,46.180164,46.966209,43.822025,45.502197,15.868065,16860
2004-09-01,45.502197,49.471729,45.502197,49.324345,17.200970,14308
2004-10-01,49.422600,50.454285,48.734810,50.110390,17.475086,59988
2004-11-01,50.356030,52.566780,49.815624,52.566780,18.331707,24720
2004-12-01,53.008930,63.620544,53.008930,59.739445,20.833042,93709
2005-01-01,60.722000,62.785370,59.739445,60.918514,21.244228,86898
2005-02-01,61.901070,71.726639,60.427235,67.305130,23.471441,52832
2005-03-01,67.305130,68.729836,62.981880,66.813850,23.300117,55167
2005-04-01,66.813850,75.853378,66.813850,68.435074,23.865488,97323
2005-05-01,68.729836,77.621979,66.371704,72.807449,26.338238,315918
2005-06-01,71.824890,84.499870,71.431870,81.060928,29.323950,319339
2005-07-01,81.552200,82.534760,79.587090,80.569649,29.146223,195886
2005-08-01,80.864410,89.412659,80.324005,88.233589,31.918680,175251
2005-09-01,87.447540,97.764389,85.777199,93.342880,33.766968,90322
2005-10-01,92.900734,93.637650,74.821693,83.959465,30.372499,79073
2005-11-01,81.945229,87.447540,78.506279,87.447540,31.634317,61012
2005-12-01,88.331841,91.377769,84.991150,88.430099,31.989769,72017
2006-01-01,90.395210,96.192299,88.430099,93.146370,33.695889,97236
2006-02-01,92.409454,112.011459,92.409454,106.116119,38.387718,135312
2006-03-01,107.589958,118.889359,101.203339,117.906799,42.653008,121281
2006-04-01,119.871910,120.363190,100.319038,112.011459,40.520367,85875
2006-05-01,112.011459,117.808540,100.712059,106.116119,39.946613,162199
2006-06-01,114.271339,114.271339,90.395210,99.532990,37.468426,124539
2006-07-01,98.648689,107.884720,95.848404,105.919609,39.872639,87757
2006-08-01,106.017860,107.589958,101.203339,104.151009,39.206856,105411
2006-09-01,104.151009,117.317268,103.070190,116.629478,43.904285,202049
2006-10-01,115.941689,130.483521,115.155640,123.507370,46.493408,582622
2006-11-01,126.749809,128.027130,117.906799,125.767250,48.091465,1185890
2006-12-01,125.570740,145.418381,120.166679,145.418381,55.605747,1110638
2007-01-01,145.418381,151.608490,138.638748,150.331177,57.484333,878100
2007-02-01,150.331177,162.023590,127.241089,136.486954,52.190517,1146892
2007-03-01,140.309097,145.909668,128.174515,137.420380,52.547447,1793293
2007-04-01,137.557938,143.453278,132.939911,138.049210,52.787891,1682240
2007-05-01,138.049210,140.702118,116.039940,124.057602,47.437721,1431442
2007-06-01,124.686440,125.580566,102.726295,106.617226,43.076454,2040858
2007-07-01,108.081230,112.699249,103.414085,109.063789,44.064941,2591442
2007-08-01,107.079025,117.710289,99.238220,112.532211,45.466286,2152679
2007-09-01,112.748375,114.065002,95.838577,100.967522,40.793816,1842727
2007-10-01,99.532990,105.025482,92.360329,98.963104,39.983967,1495796
2007-11-01,99.159622,99.218575,82.534760,92.900734,37.534595,2812028
2007-12-01,92.851608,93.932419,82.014008,85.236794,34.438137,1916978
2008-01-01,85.236794,88.410446,73.986519,87.005394,35.152706,3746059
2008-02-01,89.314400,98.236015,81.306564,95.435730,38.558807,1677112
2008-03-01,94.325439,99.503517,86.858009,91.623405,37.018520,1885137
2008-04-01,91.377769,96.880089,88.665916,95.995789,38.785084,1683732
2008-05-01,95.995789,99.778625,83.871040,86.003181,34.747787,1716682
2008-06-01,86.848183,90.198700,74.890472,76.442909,32.722736,2451817
2008-07-01,76.639420,81.060928,69.407806,79.400406,33.988747,1921568
2008-08-01,79.390579,88.027252,73.691750,76.619766,32.798443,1341473
2008-09-01,76.010582,80.569649,68.985306,72.021400,30.830023,1741074
2008-10-01,71.274658,76.000755,37.091515,50.798180,21.745052,2693862
2008-11-01,51.318935,52.272015,37.337154,44.097141,18.876558,2145775
2008-12-01,43.281620,48.636555,38.241104,48.145275,20.609432,2178738
2009-01-01,48.145275,58.462120,40.284824,47.005512,20.121538,2113244
2009-02-01,47.929115,47.929115,36.472504,39.213837,16.786175,1653056
2009-03-01,38.319710,39.793545,33.289021,34.738293,14.870337,2488671
2009-04-01,34.477913,48.538300,34.016109,40.923485,17.518017,2220078
2009-05-01,40.923485,58.000320,39.498779,52.434135,25.192707,5758806
2009-06-01,52.547131,56.634567,49.235912,52.650299,25.296570,3422531
2009-07-01,52.655212,62.746071,51.839687,60.437061,29.037823,2149925
2009-08-01,60.525490,73.534538,60.230724,71.726639,34.462055,2024065
2009-09-01,71.726639,80.766159,68.985306,78.201683,37.573082,2145628
2009-10-01,78.211510,80.029243,69.427452,73.740875,35.429829,1871400
2009-11-01,73.740875,76.639420,66.813850,67.383736,32.375450,1732655
2009-12-01,67.747284,73.200470,66.322578,70.134895,33.697285,2465411
2010-01-01,70.134895,74.477798,69.565010,70.645821,33.942764,1761812
2010-02-01,71.127274,74.281281,65.870598,71.952621,34.570637,1390598
2010-03-01,71.923149,81.630806,71.677505,80.127495,38.498371,2232494
2010-04-01,79.921158,80.324005,73.966866,76.393784,36.704449,1666266
2010-05-01,76.393784,76.393784,67.491814,73.672096,35.396782,2144636
2010-06-01,73.691750,76.885056,63.866184,66.804031,32.096924,1845350
2010-07-01,66.322578,72.021400,63.571415,68.896873,34.716015,1470688
2010-08-01,69.270248,72.316170,67.992920,72.316170,36.438946,1422233
2010-09-01,72.414429,80.068542,71.942802,76.806458,38.701534,2862998
2010-10-01,76.835930,81.738892,76.148140,80.569649,40.597744,1891966
2010-11-01,81.060928,81.925575,68.464546,68.749489,34.641754,2017545
2010-12-01,68.847748,71.913322,66.912109,71.137100,35.844833,3022313
2011-01-01,71.716812,75.460350,70.272453,72.188438,36.374592,1853958
2011-02-01,72.542160,78.319595,71.746284,77.297729,38.949081,1850293
2011-03-01,76.639420,77.946220,70.773560,73.878433,37.226147,2278863
2011-04-01,73.809654,75.637215,70.744080,75.263840,37.924229,1555245
2011-05-01,75.342445,76.148140,69.820480,72.050880,36.305267,2493710
2011-06-01,72.217918,73.888260,70.262627,71.775764,37.211327,1674509
2011-07-01,71.333611,73.102219,65.988503,66.813850,34.638882,1744528
2011-08-01,68.887047,68.887047,52.075504,57.813633,29.972816,2455901
2011-09-01,57.371483,59.729622,45.325340,51.623528,26.763632,3370596
2011-10-01,50.886608,54.040615,48.833065,52.468525,27.201712,1842288
2011-11-01,51.387714,51.584225,39.523331,48.484257,25.136110,2214442
2011-12-01,48.440044,49.422600,42.687176,48.734810,25.266008,1649425
2012-01-01,48.636555,51.073296,42.864033,49.648586,25.739744,1843760
2012-02-01,50.110390,55.976254,49.766495,53.470734,27.721296,2476506
2012-03-01,53.136665,61.773338,50.896435,59.179386,30.680878,2360030
2012-04-01,59.228516,59.366074,53.274223,57.528694,29.825100,2294693
2012-05-01,57.528694,58.923923,49.127834,51.132248,26.508934,2491816
2012-06-01,51.338585,55.897648,48.498997,55.652008,31.096624,2006739
2012-07-01,55.553753,58.157528,53.578815,57.813633,32.304474,1703547
2012-08-01,57.961018,58.953400,53.706547,54.924915,30.690346,1089684
2012-09-01,54.846313,59.935955,54.286255,57.479565,32.117805,1569074
2012-10-01,57.479565,61.173977,57.243752,60.938164,34.050369,1697961
2012-11-01,60.771130,63.817055,57.086540,63.414207,35.433891,1047308
2012-12-01,63.424034,63.708973,60.820255,62.195835,34.753109,868949
2013-01-01,62.195835,63.374905,60.918514,61.124851,34.154678,1015664
2013-02-01,61.124851,63.276649,59.935955,62.264614,34.791550,921563
2013-03-01,62.244965,63.306126,58.963226,60.014561,33.534283,1213191
2013-04-01,60.014561,62.687115,58.019970,59.346420,33.160950,1565438
2013-05-01,59.346420,66.705772,58.963226,64.210075,38.441364,1905934
2013-06-01,64.003738,64.544144,54.148697,56.634567,33.906048,1845344
2013-07-01,57.302704,61.115025,55.072300,60.486187,36.211945,1255080
2013-08-01,61.016769,62.677292,56.015556,57.489391,34.417816,1285608
2013-09-01,57.911888,60.898861,55.583229,60.240547,36.064884,1958577
2013-10-01,60.250374,63.836704,59.886829,62.068104,37.159008,1257188
2013-11-01,62.480778,64.436066,60.604095,61.508045,36.823704,1272587
2013-12-01,61.409790,61.655430,58.580029,61.655430,36.911945,1139247
2014-01-01,61.655430,62.048454,59.248165,59.739445,35.764881,1498442
2014-02-01,60.063690,66.715599,58.864971,66.715599,39.941376,1407072
2014-03-01,66.204666,67.364082,63.777752,66.067108,39.553131,1474177
2014-04-01,66.263618,72.532333,65.507050,71.893669,43.041386,1482818
2014-05-01,71.893669,73.790009,68.444901,72.139313,43.188450,1530025
2014-06-01,72.276871,77.867615,72.178612,77.798836,47.383678,1601175
2014-07-01,77.621979,80.471390,73.436287,73.681923,44.876263,1481633
2014-08-01,73.681923,76.718025,71.962448,75.656860,46.079105,1319232
2014-09-01,75.774773,76.030235,68.385941,70.105415,42.697971,1429710
2014-10-01,70.105415,72.119659,64.465546,72.021400,43.864910,1765551
2014-11-01,71.736465,75.509483,70.842339,75.430878,45.941475,991845
2014-12-01,75.116455,76.580467,71.274658,75.460350,45.959419,1412677
2015-01-01,75.460350,90.729286,74.320587,89.402832,54.451157,3148890
2015-02-01,89.864632,93.834160,88.970505,90.788239,55.294926,2180750
2015-03-01,91.389999,95.320000,84.379997,92.169998,56.136505,3504276
2015-04-01,92.529999,98.080002,84.250000,84.430000,51.422421,2304162
2015-05-01,84.430000,85.379997,79.370003,80.199997,49.548363,2216168
2015-06-01,81.160004,81.720001,74.769997,76.220001,47.089478,2461978
2015-07-01,77.000000,84.830002,74.440002,78.639999,48.584587,2035572
2015-08-01,78.599998,82.540001,71.330002,74.370003,45.946533,1573816
2015-09-01,73.910004,79.000000,72.339996,77.860001,48.102692,1972949
2015-10-01,78.449997,86.000000,76.000000,85.750000,52.977211,1512994
2015-11-01,85.190002,87.139999,79.250000,83.949997,51.865154,1349837
2015-12-01,83.730003,86.660004,79.300003,82.500000,50.969330,1455981
2016-01-01,83.800003,83.800003,72.500000,78.300003,48.374527,1963398
2016-02-01,78.410004,78.889999,68.930000,75.570000,46.687908,1970184
2016-03-01,75.629997,83.599998,75.440002,83.050003,51.309128,2611233
2016-04-01,82.660004,85.169998,81.199997,82.639999,51.055820,1554502
2016-05-01,82.550003,83.290001,78.089996,80.320000,49.622498,2021813
2016-06-01,81.139999,82.000000,75.099998,80.010002,50.163910,2240834
2016-07-01,81.599998,85.250000,78.160004,84.139999,52.753300,1924107
2016-08-01,84.449997,85.650002,82.410004,83.760002,52.515053,1567940
2016-09-01,83.970001,85.870003,80.949997,82.959999,52.013466,1939822
2016-10-01,83.139999,83.570000,77.639999,79.629997,49.925659,2055814
2016-11-01,79.629997,79.639999,73.790001,74.129997,46.477325,2778785
2016-12-01,74.050003,83.230003,73.900002,82.940002,52.000942,4978656
2017-01-01,82.550003,84.040001,76.660004,77.050003,48.308083,3204971
2017-02-01,77.250000,78.760002,76.150002,77.709999,48.721882,2648912
2017-03-01,77.680000,78.470001,75.150002,78.309998,49.098064,3238093
