Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,99700.000000,99700.000000,92300.000000,92800.000000,40074.507813,50400
2005-11-01,92200.000000,101000.000000,92100.000000,99600.000000,43010.996094,53490
2005-12-01,99100.000000,100000.000000,94900.000000,98100.000000,42363.250000,38930
2006-01-01,98100.000000,103000.000000,98100.000000,103000.000000,44479.261719,46920
2006-02-01,103000.000000,107000.000000,97400.000000,103000.000000,44479.261719,65040
2006-03-01,104000.000000,104000.000000,98300.000000,99900.000000,43140.554688,68510
2006-04-01,99900.000000,102000.000000,98000.000000,99900.000000,43992.328125,52820
2006-05-01,100000.000000,103000.000000,98500.000000,102000.000000,44917.082031,44410
2006-06-01,102000.000000,104000.000000,96800.000000,102000.000000,44917.082031,115830
2006-07-01,102000.000000,102000.000000,96800.000000,100000.000000,44036.363281,50740
2006-08-01,101000.000000,104000.000000,100000.000000,104000.000000,45797.812500,39980
2006-09-01,104000.000000,112000.000000,101000.000000,103000.000000,45357.460938,111100
2006-10-01,104000.000000,105000.000000,101000.000000,104000.000000,46837.011719,59100
2006-11-01,104000.000000,107000.000000,98200.000000,104000.000000,46837.011719,57380
2006-12-01,104000.000000,113000.000000,103000.000000,112000.000000,50439.859375,69480
2007-01-01,112000.000000,127000.000000,112000.000000,124000.000000,55844.132813,71570
2007-02-01,123000.000000,176000.000000,122000.000000,159000.000000,71606.593750,126810
2007-03-01,160000.000000,165000.000000,138000.000000,154000.000000,69354.820313,119230
2007-04-01,154000.000000,155000.000000,146000.000000,154000.000000,70238.500000,91020
2007-05-01,152000.000000,162000.000000,151000.000000,160000.000000,72975.070313,80750
2007-06-01,159000.000000,159000.000000,134000.000000,140000.000000,63853.167969,119460
2007-07-01,140000.000000,143000.000000,111000.000000,120000.000000,54731.316406,95200
2007-08-01,121000.000000,142000.000000,117000.000000,133000.000000,60660.527344,153200
2007-09-01,134000.000000,137000.000000,109000.000000,137000.000000,62484.886719,126600
2007-10-01,135000.000000,137000.000000,111000.000000,122000.000000,56559.078125,116920
2007-11-01,122000.000000,122000.000000,111000.000000,118000.000000,54704.671875,81320
2007-12-01,118153.398438,130000.000000,112000.000000,120000.000000,55631.878906,82930
2008-01-01,120000.000000,120000.000000,86100.000000,94800.000000,43949.183594,91570
2008-02-01,94300.000000,97100.000000,86500.000000,94500.000000,43810.105469,57220
2008-03-01,94500.000000,94500.000000,79400.000000,85500.000000,39637.722656,35700
2008-04-01,85576.898438,94100.000000,85576.898438,89500.000000,42352.246094,67920
2008-05-01,89500.000000,101000.000000,89500.000000,100000.000000,47320.949219,46570
2008-06-01,100305.796875,101714.398438,95600.000000,100000.000000,47320.949219,63350
2008-07-01,100700.000000,103339.898438,97100.000000,99100.000000,46895.054688,52380
2008-08-01,99248.703125,99248.703125,87400.000000,94400.000000,44670.960938,60830
2008-09-01,94588.796875,95025.703125,78900.000000,79300.000000,37525.500000,103540
2008-10-01,79617.203125,87500.000000,63400.000000,76100.000000,36922.089844,139240
2008-11-01,78700.000000,84475.101563,69092.101563,83300.000000,40415.363281,38240
2008-12-01,78031.101563,82000.000000,70198.203125,74200.000000,36000.253906,65230
2009-01-01,74200.000000,76466.703125,66400.000000,69400.000000,33671.398438,37140
2009-02-01,66298.296875,68800.000000,59600.000000,67900.000000,32943.621094,44720
2009-03-01,68545.000000,75651.000000,67700.000000,70300.000000,34108.054688,55450
2009-04-01,68003.398438,70300.000000,64300.000000,68100.000000,34151.398438,43460
2009-05-01,68219.203125,72337.203125,66700.000000,71000.000000,35605.722656,38900
2009-06-01,71046.398438,71100.000000,65000.000000,68700.000000,34452.285156,68450
2009-07-01,67800.000000,71800.000000,66600.000000,69500.000000,34853.480469,69980
2009-08-01,70600.000000,77000.000000,69300.000000,75000.000000,37611.667969,49220
2009-09-01,74900.000000,75600.000000,71100.000000,72500.000000,36357.964844,48910
2009-10-01,72000.000000,72300.000000,67000.000000,69900.000000,36154.339844,36850
2009-11-01,69400.000000,71700.000000,64600.000000,68400.000000,35378.492188,41030
2009-12-01,68000.000000,75000.000000,68000.000000,74900.000000,38740.492188,44210
2010-01-01,74900.000000,81200.000000,74700.000000,80100.000000,41430.074219,45740
2010-02-01,80000.000000,81500.000000,74300.000000,78400.000000,40550.792969,30970
2010-03-01,78500.000000,84200.000000,77700.000000,82000.000000,42412.816406,39990
2010-04-01,81500.000000,83900.000000,72900.000000,73900.000000,39165.003906,62800
2010-05-01,73900.000000,77400.000000,67500.000000,68300.000000,36197.156250,338630
2010-06-01,68100.000000,69000.000000,65600.000000,66200.000000,35084.218750,233130
2010-07-01,66100.000000,69300.000000,66100.000000,68000.000000,36038.167969,91660
2010-08-01,68400.000000,69500.000000,66400.000000,69500.000000,36833.128906,70870
2010-09-01,69100.000000,75400.000000,68600.000000,70500.000000,37363.093750,87110
2010-10-01,70600.000000,74200.000000,68100.000000,73100.000000,39729.492188,81750
2010-11-01,73600.000000,77600.000000,71100.000000,74900.000000,40707.796875,175510
2010-12-01,75100.000000,83200.000000,74600.000000,79500.000000,43207.875000,177480
2011-01-01,79500.000000,86800.000000,79500.000000,85500.000000,46468.859375,134980
2011-02-01,85500.000000,86300.000000,80500.000000,85700.000000,46577.531250,94290
2011-03-01,86100.000000,87000.000000,68000.000000,81200.000000,44131.812500,129560
2011-04-01,80400.000000,82500.000000,75800.000000,82100.000000,45757.179688,65610
2011-05-01,83500.000000,84300.000000,80800.000000,83000.000000,46258.777344,59560
2011-06-01,83300.000000,83300.000000,78500.000000,78800.000000,43917.968750,86940
2011-07-01,79000.000000,80900.000000,77800.000000,78800.000000,43917.968750,55180
2011-08-01,79500.000000,81600.000000,75600.000000,80200.000000,44698.246094,91850
2011-09-01,80200.000000,80600.000000,70400.000000,71300.000000,39737.964844,95550
2011-10-01,71500.000000,73100.000000,67000.000000,69200.000000,39565.664063,78600
2011-11-01,69500.000000,70500.000000,60000.000000,63900.000000,36535.347656,63910
2011-12-01,64400.000000,64400.000000,59000.000000,62800.000000,35906.410156,79110
2012-01-01,62800.000000,65600.000000,60300.000000,65600.000000,37507.335938,72210
2012-02-01,65000.000000,75000.000000,64200.000000,74400.000000,42538.808594,79130
2012-03-01,74400.000000,77500.000000,71200.000000,73100.000000,41795.519531,95910
2012-04-01,72900.000000,74200.000000,67600.000000,70800.000000,41559.812500,87960
2012-05-01,70800.000000,71900.000000,63100.000000,66900.000000,39270.500000,105200
2012-06-01,66300.000000,70600.000000,60800.000000,69900.000000,41031.523438,95140
2012-07-01,70000.000000,70500.000000,62500.000000,65693.398438,38562.222656,111330
2012-08-01,65800.000000,70300.000000,65100.000000,69200.000000,40620.613281,62480
2012-09-01,69500.000000,71000.000000,67100.000000,69900.000000,41031.523438,94100
2012-10-01,70000.000000,74000.000000,68600.000000,73000.000000,44088.148438,97490
2012-11-01,73500.000000,73800.000000,67900.000000,69200.000000,41793.152344,85260
2012-12-01,69300.000000,73000.000000,66100.000000,72700.000000,43906.960938,127410
2013-01-01,72700.000000,78100.000000,71600.000000,77400.000000,46745.511719,98690
2013-02-01,78900.000000,89100.000000,77200.000000,88700.000000,53570.109375,103190
2013-03-01,88900.000000,107400.000000,88800.000000,102000.000000,61602.613281,210260
2013-04-01,101800.000000,103000.000000,87800.000000,94700.000000,58286.269531,236740
2013-05-01,94300.000000,95100.000000,76100.000000,80500.000000,49546.414063,248480
2013-06-01,78700.000000,88700.000000,75000.000000,88700.000000,54593.367188,146420
2013-07-01,88700.000000,89500.000000,83100.000000,84100.000000,51762.144531,122140
2013-08-01,84000.000000,89500.000000,80900.000000,81900.000000,50408.089844,81020
2013-09-01,81600.000000,94300.000000,81600.000000,93900.000000,57793.894531,123510
2013-10-01,93500.000000,93900.000000,81600.000000,87400.000000,54850.519531,353010
2013-11-01,87400.000000,87700.000000,82400.000000,85800.000000,53846.398438,140680
2013-12-01,85400.000000,86300.000000,79600.000000,83800.000000,52591.222656,167290
2014-01-01,83800.000000,84900.000000,80600.000000,83100.000000,52151.933594,106690
2014-02-01,83000.000000,84700.000000,80000.000000,84000.000000,52716.742188,107230
2014-03-01,83700.000000,84500.000000,77550.000000,77750.000000,48794.367188,165520
2014-04-01,78000.000000,79000.000000,72750.000000,76600.000000,49136.433594,129686
2014-05-01,76200.000000,82050.000000,76200.000000,80400.000000,51574.011719,143100
2014-06-01,80600.000000,86000.000000,79500.000000,85450.000000,54813.425781,143816
2014-07-01,85550.000000,88550.000000,81700.000000,88250.000000,56609.531250,116032
2014-08-01,88100.000000,96000.000000,87300.000000,95650.000000,61356.398438,111800
2014-09-01,96000.000000,101750.000000,94350.000000,101450.000000,65076.910156,138904
2014-10-01,100750.000000,101350.000000,92750.000000,99700.000000,65147.601563,92940
2014-11-01,99700.000000,114750.000000,94850.000000,112350.000000,73413.570313,164638
2014-12-01,112650.000000,123400.000000,112650.000000,120500.000000,78739.039063,115400
2015-01-01,120500.000000,133600.000000,118750.000000,122600.000000,80111.273438,108854
2015-02-01,120950.000000,130450.000000,116800.000000,128900.000000,84227.921875,106114
2015-03-01,128400.000000,129350.000000,120900.000000,124300.000000,81222.132813,129376
2015-04-01,124050.000000,124050.000000,115900.000000,118000.000000,78348.203125,108176
2015-05-01,116800.000000,119500.000000,110050.000000,116200.000000,77153.054688,83826
2015-06-01,115900.000000,120600.000000,111500.000000,118850.000000,78912.578125,80828
2015-07-01,118850.000000,120600.000000,102600.000000,115150.000000,76455.890625,101150
2015-08-01,115500.000000,117950.000000,101850.000000,104750.000000,69550.632813,71870
2015-09-01,104400.000000,109000.000000,99000.000000,102400.000000,67990.320313,128200
2015-10-01,102250.000000,108900.000000,101500.000000,107200.000000,72691.335938,82470
2015-11-01,105950.000000,107450.000000,101000.000000,103250.000000,70012.867188,82442
2015-12-01,102950.000000,106500.000000,101200.000000,103150.000000,69945.070313,75396
2016-01-01,103150.000000,103250.000000,91500.000000,100050.000000,67842.984375,89132
2016-02-01,102350.000000,104150.000000,91750.000000,100900.000000,68419.343750,173524
2016-03-01,100800.000000,103900.000000,95800.000000,97300.000000,65978.234375,192614
2016-04-01,97100.000000,110700.000000,95800.000000,105700.000000,72984.257813,141714
2016-05-01,105050.000000,107650.000000,100750.000000,105700.000000,72984.257813,120270
2016-06-01,106000.000000,106000.000000,90750.000000,97400.000000,67253.250000,132840
2016-07-01,97500.000000,98500.000000,93250.000000,94850.000000,65492.507813,126346
2016-08-01,93500.000000,94600.000000,89150.000000,91400.000000,63110.351563,156788
2016-09-01,91250.000000,94600.000000,88500.000000,88750.000000,61280.531250,143614
2016-10-01,88750.000000,88900.000000,75600.000000,84450.000000,59474.890625,148620
2016-11-01,84900.000000,86150.000000,77800.000000,86100.000000,60636.914063,174050
2016-12-01,85950.000000,93400.000000,82950.000000,92200.000000,64932.917969,169132
2017-01-01,92200.000000,93400.000000,88650.000000,90600.000000,63806.089844,113462
2017-02-01,90800.000000,94150.000000,90200.000000,92050.000000,64827.277344,135844
2017-03-01,91750.000000,92400.000000,85750.000000,86100.000000,60636.914063,171236
2017-04-01,86000.000000,87650.000000,83450.000000,87050.000000,62567.464844,129842
2017-05-01,86950.000000,94250.000000,86300.000000,89800.000000,64544.042969,153610
2017-06-01,89600.000000,94150.000000,88750.000000,90750.000000,65226.863281,164986
2017-07-01,91450.000000,92250.000000,86500.000000,91400.000000,65694.054688,104430
2017-08-01,91400.000000,91750.000000,88250.000000,89700.000000,64472.167969,96264
2017-09-01,90000.000000,90550.000000,83600.000000,84200.000000,60519.019531,148944
2017-10-01,84100.000000,84300.000000,80450.000000,81050.000000,59963.675781,148568
2017-11-01,81050.000000,83850.000000,78600.000000,82000.000000,60666.515625,179674
2017-12-01,82100.000000,82150.000000,77500.000000,78400.000000,58003.121094,164164
2018-01-01,78400.000000,84000.000000,78400.000000,81450.000000,60259.613281,157536
2018-02-01,81450.000000,82500.000000,77600.000000,81600.000000,60370.582031,139198
2018-03-01,81350.000000,81700.000000,77750.000000,78150.000000,57818.156250,149068
2018-04-01,78250.000000,81650.000000,77050.000000,81650.000000,61822.320313,113396
2018-05-01,81450.000000,81800.000000,79450.000000,80850.000000,61216.578125,100150
2018-06-01,80750.000000,81300.000000,78850.000000,79350.000000,60080.851563,107026
2018-07-01,79600.000000,81750.000000,78950.000000,81050.000000,61368.031250,100388
2018-08-01,80550.000000,81900.000000,79600.000000,81150.000000,61443.730469,82150
2018-09-01,81100.000000,82500.000000,80150.000000,81000.000000,61330.152344,91192
2018-10-01,80800.000000,81700.000000,79900.000000,80000.000000,61943.265625,89250
2018-11-01,80000.000000,82500.000000,79700.000000,82300.000000,63724.136719,118886
2018-12-01,82150.000000,82450.000000,76950.000000,79800.000000,61788.406250,156286
2019-01-01,79800.000000,85900.000000,78750.000000,84350.000000,65311.437500,140980
2019-02-01,83700.000000,86250.000000,83700.000000,85100.000000,65892.148438,118654
2019-03-01,85100.000000,88350.000000,84750.000000,86100.000000,66666.421875,95598
2019-04-01,86100.000000,86950.000000,83250.000000,83950.000000,66392.546875,96090
2019-05-01,83950.000000,88250.000000,82650.000000,86250.000000,68211.515625,124798
2019-06-01,86250.000000,88500.000000,85400.000000,87600.000000,69279.171875,124492
2019-07-01,87800.000000,90950.000000,87600.000000,90550.000000,71612.210938,125320
2019-08-01,90600.000000,96250.000000,89800.000000,95750.000000,75724.671875,137758
2019-09-01,95900.000000,101100.000000,95850.000000,96900.000000,76634.140625,178170
2019-10-01,96900.000000,100100.000000,96000.000000,98250.000000,79177.539063,125230
2019-11-01,98400.000000,99400.000000,92650.000000,98350.000000,79258.125000,147556
2019-12-01,98150.000000,99050.000000,93950.000000,97400.000000,78492.539063,102218
2020-01-01,97400.000000,99450.000000,95650.000000,99450.000000,80144.601563,90522
2020-02-01,100000.000000,101600.000000,91350.000000,91650.000000,73858.750000,114960
2020-03-01,90250.000000,95000.000000,49500.000000,65300.000000,52623.847656,425450
2020-04-01,64900.000000,64900.000000,55150.000000,59950.000000,49780.996094,220858
2020-05-01,59750.000000,67900.000000,59100.000000,67450.000000,56008.816406,171338
2020-06-01,67500.000000,73000.000000,64650.000000,66350.000000,55095.402344,174022
2020-07-01,66350.000000,67900.000000,60550.000000,61550.000000,51109.597656,119562
2020-08-01,61300.000000,69600.000000,61050.000000,69500.000000,57711.082031,110102
2020-09-01,69100.000000,70700.000000,66450.000000,66500.000000,55219.953125,184918
2020-10-01,66500.000000,68950.000000,61650.000000,62300.000000,53173.406250,133820
2020-11-01,62100.000000,67800.000000,61650.000000,62900.000000,53685.503906,145616
2020-12-01,63450.000000,66600.000000,62850.000000,66500.000000,56758.125000,152358
2021-01-01,66500.000000,69300.000000,64250.000000,69100.000000,58977.238281,113696
2021-02-01,69500.000000,77250.000000,67750.000000,75600.000000,64525.027344,146942
2021-03-01,75600.000000,80700.000000,74750.000000,77650.000000,66274.710938,222638
2021-04-01,77900.000000,78750.000000,75400.000000,78750.000000,68873.304688,137598
2021-05-01,78750.000000,79850.000000,76450.000000,77900.000000,68129.906250,116358
2021-06-01,77500.000000,80400.000000,77000.000000,78550.000000,68698.390625,156242
2021-07-01,78600.000000,80750.000000,77800.000000,79000.000000,69091.960938,109542
2021-08-01,79300.000000,79400.000000,74800.000000,76600.000000,66992.960938,103316
2021-09-01,76500.000000,78050.000000,74000.000000,74050.000000,64762.761719,138640
2021-10-01,74050.000000,74900.000000,71200.000000,73550.000000,65851.414063,108518
2021-11-01,73650.000000,74350.000000,70450.000000,70800.000000,63389.261719,76524
2021-12-01,70850.000000,73800.000000,70400.000000,72400.000000,64821.785156,109928
2022-01-01,72400.000000,73200.000000,64100.000000,69550.000000,62270.093750,114014
2022-02-01,70100.000000,70600.000000,67050.000000,68800.000000,61598.601563,83814
2022-03-01,68900.000000,73700.000000,67050.000000,71500.000000,64015.984375,120156
2022-04-01,72000.000000,73000.000000,70000.000000,70750.000000,64753.812500,95918
2022-05-01,71050.000000,72150.000000,68300.000000,71950.000000,65852.109375,94746
2022-06-01,72100.000000,72300.000000,67550.000000,71000.000000,64982.617188,106600
2022-07-01,71200.000000,74400.000000,69250.000000,73600.000000,67362.265625,84468
2022-08-01,73700.000000,73750.000000,71000.000000,72550.000000,66401.257813,75912
2022-09-01,72550.000000,73600.000000,67800.000000,68850.000000,63014.839844,89104
2022-10-01,69100.000000,74550.000000,67100.000000,74150.000000,69362.695313,134004
2022-11-01,74300.000000,74800.000000,71250.000000,73400.000000,68661.109375,121432
2022-12-01,73450.000000,74450.000000,70800.000000,73450.000000,68707.882813,122128
2023-01-01,73450.000000,75450.000000,70100.000000,73350.000000,68614.335938,98724
2023-02-01,73500.000000,75800.000000,68750.000000,75800.000000,70906.164063,126436
2023-03-01,75100.000000,75100.000000,66700.000000,68500.000000,65231.953125,171403
2023-04-01,68500.000000,71700.000000,68000.000000,71600.000000,68184.062500,111636
2023-05-01,72000.000000,72500.000000,68700.000000,71900.000000,68469.742188,102450
2023-06-01,70400.000000,72800.000000,69400.000000,72000.000000,68564.976563,103522
2023-07-01,72300.000000,73900.000000,70700.000000,73300.000000,69802.953125,135460
2023-08-01,73900.000000,75500.000000,71900.000000,73600.000000,70088.640625,105794
2023-09-01,73600.000000,75900.000000,72200.000000,72800.000000,70923.765625,92532
2023-10-01,72800.000000,75600.000000,70800.000000,73700.000000,71800.570313,103113
2023-11-01,73700.000000,75800.000000,72100.000000,73700.000000,71800.570313,76600
2023-12-01,73500.000000,73500.000000,71000.000000,72500.000000,70631.500000,86375
2024-01-01,72500.000000,75500.000000,72300.000000,74900.000000,72969.640625,73668
2024-02-01,74500.000000,74700.000000,68600.000000,69700.000000,67903.656250,130341
2024-03-01,69700.000000,73900.000000,66700.000000,72400.000000,72400.000000,122461
2024-04-01,72500.000000,74700.000000,71800.000000,73200.000000,73200.000000,95643
2024-05-01,73100.000000,73700.000000,69200.000000,70000.000000,70000.000000,90610
2024-06-01,70000.000000,70700.000000,68500.000000,69400.000000,69400.000000,78795
2024-07-01,69800.000000,71300.000000,68200.000000,69800.000000,69800.000000,91558
