Date,Open,High,Low,Close,Adj Close,Volume
1993-08-01,22.875000,24.125000,22.000000,24.000000,4.658958,1391200
1993-09-01,24.125000,27.500000,24.125000,27.375000,5.314125,917400
1993-10-01,27.375000,27.625000,25.000000,25.875000,5.022943,1144600
1993-11-01,25.875000,26.375000,23.500000,24.000000,4.708951,628200
1993-12-01,24.000000,25.250000,22.625000,25.250000,4.954210,735600
1994-01-01,25.250000,25.250000,23.625000,24.125000,4.815886,539000
1994-02-01,24.375000,27.000000,24.000000,26.500000,5.289991,590300
1994-03-01,26.500000,26.625000,25.375000,25.375000,5.065416,252500
1994-04-01,25.125000,25.125000,23.750000,24.375000,4.947556,1995900
1994-05-01,24.500000,26.250000,24.250000,26.125000,5.302763,1344700
1994-06-01,26.125000,26.750000,24.250000,24.500000,4.972929,899700
1994-07-01,24.500000,25.750000,22.875000,23.000000,4.749223,699800
1994-08-01,23.000000,24.500000,22.625000,23.250000,4.800846,758500
1994-09-01,23.375000,24.250000,22.875000,23.500000,4.852468,492100
1994-10-01,23.500000,23.500000,21.000000,21.250000,4.470695,853500
1994-11-01,21.250000,22.125000,20.125000,21.875000,4.602183,653100
1994-12-01,21.750000,24.875000,21.750000,24.875000,5.233345,702300
1995-01-01,24.875000,25.000000,23.250000,23.375000,5.007699,646000
1995-02-01,23.500000,24.000000,20.750000,21.250000,4.552454,1091900
1995-03-01,21.250000,22.000000,21.000000,21.375000,4.579231,601100
1995-04-01,21.375000,21.375000,20.750000,21.000000,4.594970,430700
1995-05-01,21.000000,23.500000,20.250000,22.875000,5.005236,1569900
1995-06-01,22.875000,23.625000,21.625000,21.875000,4.786430,593500
1995-07-01,21.875000,22.750000,20.875000,21.000000,4.692533,623600
1995-08-01,20.875000,22.000000,20.875000,21.875000,4.888055,660200
1995-09-01,22.000000,23.250000,21.750000,22.125000,4.943919,465200
1995-10-01,22.000000,22.250000,20.250000,20.750000,4.732894,972100
1995-11-01,20.750000,20.750000,20.125000,20.625000,4.704386,780800
1995-12-01,20.625000,24.000000,20.625000,23.750000,5.417173,806900
1996-01-01,23.750000,24.250000,23.000000,24.125000,5.612571,709300
1996-02-01,24.000000,24.750000,23.375000,23.625000,5.496246,613300
1996-03-01,23.625000,24.750000,22.750000,23.125000,5.379925,403800
1996-04-01,23.125000,23.875000,21.750000,23.750000,5.636890,476400
1996-05-01,23.750000,23.750000,22.875000,23.125000,5.488549,402700
1996-06-01,23.000000,25.000000,22.625000,23.750000,5.636890,824200
1996-07-01,23.875000,24.625000,22.750000,24.250000,5.867607,716100
1996-08-01,24.500000,25.875000,24.250000,25.500000,6.170061,1084200
1996-09-01,25.625000,26.500000,25.375000,25.625000,6.200304,692600
1996-10-01,25.625000,28.125000,25.625000,27.250000,6.717410,946300
1996-11-01,27.250000,28.000000,26.875000,27.625000,6.809850,1050900
1996-12-01,27.750000,29.250000,26.875000,28.625000,7.056362,2153900
1997-01-01,28.750000,28.750000,26.750000,27.000000,6.768594,1592300
