Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,116250.000000,117625.000000,111875.000000,116750.000000,48471.117188,25416
2005-11-01,116625.000000,120000.000000,116250.000000,120000.000000,49820.429688,16176
2005-12-01,119625.000000,125000.000000,117750.000000,124750.000000,51792.480469,12048
2006-01-01,124750.000000,126250.000000,120625.000000,125000.000000,51896.273438,14120
2006-02-01,124000.000000,132500.000000,121625.000000,131250.000000,54491.097656,18392
2006-03-01,131250.000000,131250.000000,124750.000000,124875.000000,51844.386719,22560
2006-04-01,126250.000000,127500.000000,123125.000000,124875.000000,51844.386719,26808
2006-05-01,125000.000000,130000.000000,125000.000000,127500.000000,52934.195313,13440
2006-06-01,127500.000000,127500.000000,115000.000000,125000.000000,51896.273438,20440
2006-07-01,125000.000000,126250.000000,118750.000000,123750.000000,51377.316406,9248
2006-08-01,123875.000000,124750.000000,122500.000000,123500.000000,51273.519531,16072
2006-09-01,123500.000000,130000.000000,123500.000000,124375.000000,51636.800781,33008
2006-10-01,125000.000000,130000.000000,123500.000000,123625.000000,52341.839844,29560
2006-11-01,123875.000000,140000.000000,123875.000000,137500.000000,58216.410156,22456
2006-12-01,137500.000000,151250.000000,135000.000000,148750.000000,62979.554688,42840
2007-01-01,148750.000000,171250.000000,147500.000000,167500.000000,70918.156250,35336
2007-02-01,165000.000000,187500.000000,162500.000000,180000.000000,76210.554688,74408
2007-03-01,177500.000000,181250.000000,156250.000000,181250.000000,76739.789063,47888
2007-04-01,180000.000000,207500.000000,176250.000000,197500.000000,84788.859375,122200
2007-05-01,198750.000000,205000.000000,196250.000000,203750.000000,87472.031250,57128
2007-06-01,201250.000000,202500.000000,178750.000000,190000.000000,81569.039063,55704
2007-07-01,187500.000000,188750.000000,161250.000000,176250.000000,75665.984375,50576
2007-08-01,175000.000000,200000.000000,145000.000000,150000.000000,64396.582031,134296
2007-09-01,150000.000000,170000.000000,136250.000000,167500.000000,71909.515625,63024
2007-10-01,165000.000000,177500.000000,147500.000000,171250.000000,74710.656250,48152
2007-11-01,171250.000000,171250.000000,152500.000000,168750.000000,73620.023438,38416
2007-12-01,168969.375000,183750.000000,165000.000000,171250.000000,74710.656250,40248
2008-01-01,171250.000000,171250.000000,135000.000000,152500.000000,66530.687500,62528
2008-02-01,153750.000000,161250.000000,149820.000000,156250.000000,68166.687500,66128
2008-03-01,156250.000000,156250.000000,126250.000000,140000.000000,61077.351563,71464
2008-04-01,140126.000000,153750.000000,140126.000000,141250.000000,64828.210938,42288
2008-05-01,141250.000000,151250.000000,141250.000000,150000.000000,68844.117188,37080
2008-06-01,151250.000000,152070.500000,143951.250000,150000.000000,68844.117188,25192
2008-07-01,151050.000000,152500.000000,143750.000000,148625.000000,68213.054688,21592
2008-08-01,148848.000000,148875.000000,134834.500000,143750.000000,65975.601563,19936
2008-09-01,144037.500000,144037.500000,118000.000000,121375.000000,55706.378906,51024
2008-10-01,121860.500000,122000.000000,77375.000000,98000.000000,45968.789063,97688
2008-11-01,98125.000000,107631.875000,77500.000000,89000.000000,41747.152344,19216
2008-12-01,84525.375000,96500.000000,72627.375000,93375.000000,43799.335938,61064
2009-01-01,93375.000000,95125.000000,77750.000000,90625.000000,42509.402344,46120
2009-02-01,87125.000000,87500.000000,70875.000000,76375.000000,35825.164063,38768
2009-03-01,77100.500000,84250.000000,72625.000000,79125.000000,37115.105469,57328
2009-04-01,76353.375000,79875.000000,72625.000000,73000.000000,35427.777344,38568
2009-05-01,73275.875000,80125.000000,71475.875000,79500.000000,38582.304688,34224
2009-06-01,79763.875000,92250.000000,77625.000000,87750.000000,42586.132813,45032
2009-07-01,87375.000000,96500.000000,82625.000000,91250.000000,44284.730469,35392
2009-08-01,93750.000000,95875.000000,86625.000000,86625.000000,42040.164063,42864
2009-09-01,87250.000000,89000.000000,80875.000000,82750.000000,40159.570313,51624
2009-10-01,82750.000000,83375.000000,73500.000000,75750.000000,37858.968750,44720
2009-11-01,74875.000000,76250.000000,70125.000000,71625.000000,35797.332031,27624
2009-12-01,71875.000000,78875.000000,71375.000000,78625.000000,39295.847656,32304
2010-01-01,78625.000000,85500.000000,77875.000000,82750.000000,41357.484375,22728
2010-02-01,82750.000000,85500.000000,78875.000000,82125.000000,41045.109375,24168
2010-03-01,82000.000000,85500.000000,79875.000000,81750.000000,40857.695313,40664
2010-04-01,81625.000000,82125.000000,72125.000000,75125.000000,38771.027344,69784
2010-05-01,75125.000000,76625.000000,72250.000000,74875.000000,38642.003906,49544
