Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.000000,15.250000,14.250000,14.625000,0.691203,60500
1985-02-01,0.000000,15.250000,14.500000,14.625000,0.691203,53000
1985-03-01,0.000000,15.125000,14.500000,14.625000,0.691203,49400
1985-04-01,0.000000,15.750000,14.625000,15.250000,0.720741,64100
1985-05-01,0.000000,16.000000,15.250000,15.500000,0.732557,59500
1985-06-01,0.000000,16.500000,15.500000,16.000000,0.756187,49800
1985-07-01,0.000000,16.500000,15.000000,15.000000,0.708926,49300
1985-08-01,0.000000,15.625000,14.500000,14.750000,0.697111,29100
1985-09-01,0.000000,15.250000,13.875000,14.000000,0.661664,33500
1985-10-01,0.000000,14.500000,13.500000,13.625000,0.643941,39400
1985-11-01,0.000000,14.375000,13.375000,14.000000,0.661664,45600
1985-12-01,0.000000,14.750000,13.500000,14.750000,0.697111,73600
1986-01-01,0.000000,15.750000,14.375000,14.500000,0.685294,88800
1986-02-01,0.000000,16.000000,14.500000,15.500000,0.732557,110100
1986-03-01,0.000000,17.000000,15.500000,16.250000,0.768003,91800
1986-04-01,0.000000,18.000000,15.375000,17.625000,0.832987,181300
1986-05-01,0.000000,17.500000,16.125000,16.250000,0.768003,105100
1986-06-01,0.000000,17.625000,16.250000,17.625000,0.832987,76300
1986-07-01,0.000000,18.000000,17.125000,17.875000,0.844803,77700
1986-08-01,0.000000,18.000000,17.375000,17.500000,0.827080,45600
1986-09-01,0.000000,18.125000,15.000000,16.250000,0.768003,176300
1986-10-01,0.000000,17.625000,15.750000,16.500000,0.779819,154100
1986-11-01,0.000000,16.875000,16.000000,16.125000,0.762095,97300
1986-12-01,0.000000,16.500000,15.750000,16.250000,0.768003,111800
1987-01-01,0.000000,17.375000,15.875000,16.000000,0.756187,153800
1987-02-01,0.000000,16.375000,13.750000,15.000000,0.727749,170000
1987-03-01,0.000000,15.250000,14.875000,14.875000,0.721684,62300
1987-04-01,0.000000,15.125000,14.250000,14.875000,0.721684,57800
1987-05-01,0.000000,15.000000,14.125000,14.375000,0.713249,44700
1987-06-01,0.000000,14.875000,14.000000,14.375000,0.713249,48500
1987-07-01,0.000000,14.625000,14.125000,14.500000,0.719451,38400
1987-08-01,0.000000,14.750000,14.000000,14.125000,0.717024,63000
1987-09-01,0.000000,14.125000,13.375000,13.500000,0.685297,42000
1987-10-01,0.000000,13.750000,10.125000,11.875000,0.602808,73300
1987-11-01,0.000000,12.500000,11.250000,12.250000,0.638880,45100
1987-12-01,0.000000,12.375000,10.625000,11.000000,0.573689,91200
1988-01-01,0.000000,13.000000,11.000000,12.750000,0.664957,60400
1988-02-01,0.000000,13.750000,12.375000,13.625000,0.710591,108200
1988-03-01,0.000000,14.750000,13.500000,14.250000,0.764165,60900
1988-04-01,0.000000,16.500000,14.250000,14.750000,0.790977,223300
1988-05-01,0.000000,15.250000,14.375000,14.875000,0.816902,43100
1988-06-01,0.000000,16.500000,15.000000,15.250000,0.837496,67600
1988-07-01,0.000000,16.000000,14.875000,15.750000,0.864955,61900
1988-08-01,0.000000,16.750000,15.250000,15.750000,0.884455,101400
1988-09-01,0.000000,16.125000,15.250000,15.750000,0.884455,75800
1988-10-01,0.000000,16.250000,15.625000,16.000000,0.898494,133700
1988-11-01,0.000000,16.500000,14.750000,14.875000,0.835318,248600
1988-12-01,0.000000,14.875000,13.750000,14.250000,0.800221,46200
1989-01-01,0.000000,14.875000,14.250000,14.625000,0.821280,75700
1989-02-01,0.000000,14.625000,13.375000,13.750000,0.772143,44400
1989-03-01,0.000000,14.000000,12.750000,12.750000,0.715987,30300
1989-04-01,0.000000,13.625000,12.625000,13.375000,0.773175,33900
1989-05-01,13.375000,13.750000,13.250000,13.750000,0.794853,32900
1989-06-01,0.000000,16.000000,13.625000,13.875000,0.802079,52100
1989-07-01,0.000000,14.625000,13.500000,14.250000,0.823757,38300
1989-08-01,0.000000,14.500000,13.625000,13.625000,0.787627,61700
1989-09-01,0.000000,14.000000,11.625000,12.125000,0.700916,37000
1989-10-01,0.000000,12.000000,11.000000,11.000000,0.635882,49600
1989-11-01,0.000000,11.250000,11.000000,11.000000,0.635882,12800
1989-12-01,0.000000,11.250000,10.625000,10.625000,0.614204,14500
1990-01-01,0.000000,11.250000,10.625000,10.875000,0.628657,16000
1990-02-01,0.000000,11.250000,10.625000,11.000000,0.635882,11400
1990-03-01,0.000000,11.500000,10.875000,11.125000,0.643108,21900
1990-04-01,0.000000,11.250000,10.375000,10.750000,0.621431,19600
1990-05-01,0.000000,10.625000,10.000000,10.000000,0.578075,17400
1990-06-01,0.000000,9.875000,8.750000,8.750000,0.505816,9800
1990-07-01,0.000000,8.750000,8.000000,8.000000,0.462460,5400
1990-08-01,0.000000,8.125000,7.875000,7.875000,0.455234,8500
1990-09-01,7.875000,7.875000,6.125000,6.125000,0.354071,12300
1990-10-01,0.000000,6.500000,5.875000,6.250000,0.361297,17400
1990-11-01,6.250000,8.000000,5.875000,7.875000,0.455234,30300
1990-12-01,7.875000,7.875000,6.625000,6.625000,0.382975,19500
1991-01-01,0.000000,9.125000,6.750000,8.875000,0.513042,27800
1991-02-01,8.875000,9.625000,8.875000,9.500000,0.549171,8100
1991-03-01,0.000000,9.625000,8.875000,9.375000,0.541945,29500
1991-04-01,9.375000,9.500000,9.250000,9.250000,0.534719,3100
1991-05-01,9.250000,9.500000,8.875000,9.375000,0.541945,8600
1991-06-01,0.000000,9.875000,9.125000,9.375000,0.541945,13300
1991-07-01,9.375000,9.875000,9.375000,9.625000,0.556397,8500
1991-08-01,0.000000,9.750000,9.500000,9.750000,0.563623,10500
