Date,Open,High,Low,Close,Adj Close,Volume
2006-09-01,293000.000000,332500.000000,293000.000000,330000.000000,162918.796875,48094
2006-10-01,329000.000000,363500.000000,323000.000000,349500.000000,172545.828125,15526
2006-11-01,347000.000000,361000.000000,342000.000000,359000.000000,177235.937500,5698
2006-12-01,360000.000000,450000.000000,357500.000000,439500.000000,216978.265625,9406
2007-01-01,439500.000000,484000.000000,433000.000000,484000.000000,238947.578125,8860
2007-02-01,488500.000000,525000.000000,379000.000000,403000.000000,198958.375000,18712
2007-03-01,407000.000000,431000.000000,376000.000000,428500.000000,211547.609375,12890
2007-04-01,438500.000000,468000.000000,415000.000000,467500.000000,230801.625000,14198
2007-05-01,459000.000000,520000.000000,459000.000000,500000.000000,246846.656250,11506
2007-06-01,500000.000000,510000.000000,423000.000000,425500.000000,210066.515625,12134
2007-07-01,425500.000000,437500.000000,382500.000000,420000.000000,207351.203125,12246
2007-08-01,422500.000000,422500.000000,325500.000000,376500.000000,185875.484375,11770
2007-09-01,380000.000000,386000.000000,295000.000000,341500.000000,171309.578125,11884
2007-10-01,346500.000000,370000.000000,315000.000000,343000.000000,172061.968750,7782
2007-11-01,343000.000000,352500.000000,289652.000000,308500.000000,154755.484375,22714
2007-12-01,315500.000000,324500.000000,285000.000000,291500.000000,146227.609375,10606
2008-01-01,291500.000000,311500.000000,240500.000000,300000.000000,150491.546875,10776
2008-02-01,305000.000000,316000.000000,281939.500000,298500.000000,149739.093750,8680
2008-03-01,298500.000000,298500.000000,198000.000000,240000.000000,123272.812500,11668
2008-04-01,240216.000000,289500.000000,240216.000000,249500.000000,128152.375000,10350
2008-05-01,249500.000000,271500.000000,249500.000000,260000.000000,133545.562500,12770
2008-06-01,260000.000000,265000.000000,232500.000000,242500.000000,124556.906250,13370
2008-07-01,244197.500000,269500.000000,238000.000000,264000.000000,135600.078125,8062
2008-08-01,264396.000000,264396.000000,232500.000000,247500.000000,127125.070313,4640
2008-09-01,247995.000000,262500.000000,217500.000000,252000.000000,133291.500000,14836
2008-10-01,253008.000000,270729.000000,181000.000000,237000.000000,125357.531250,24914
2008-11-01,224500.000000,254750.000000,194000.000000,209000.000000,110547.343750,3180
2008-12-01,195821.500000,216500.000000,180724.500000,191500.000000,101290.968750,10912
2009-01-01,191500.000000,201500.000000,187500.000000,194000.000000,102613.320313,7784
2009-02-01,195000.000000,211500.000000,182499.000000,185500.000000,98117.351563,7892
2009-03-01,187262.000000,207915.000000,180500.000000,199000.000000,109482.953125,8778
2009-04-01,200000.000000,218805.000000,193500.000000,217500.000000,119661.007813,6344
2009-05-01,216823.000000,218000.000000,205000.000000,208500.000000,114709.515625,3980
2009-06-01,216053.500000,225000.000000,203000.000000,216500.000000,119110.828125,8918
2009-07-01,218500.000000,235500.000000,210000.000000,235000.000000,129288.914063,8320
2009-08-01,235000.000000,261500.000000,232000.000000,256000.000000,140842.421875,8176
2009-09-01,259500.000000,266000.000000,234000.000000,249500.000000,141034.375000,6164
2009-10-01,249500.000000,257500.000000,223000.000000,250000.000000,141317.015625,18472
2009-11-01,248500.000000,259000.000000,219500.000000,222000.000000,125489.515625,39064
2009-12-01,219500.000000,246500.000000,219500.000000,243000.000000,137360.140625,19820
2010-01-01,243000.000000,247000.000000,237000.000000,243250.000000,137501.453125,11534
2010-02-01,243750.000000,246000.000000,228750.000000,230500.000000,130294.312500,8260
2010-03-01,231250.000000,242000.000000,221750.000000,240500.000000,140192.687500,10578
2010-04-01,240250.000000,245500.000000,232500.000000,245500.000000,143107.328125,10326
2010-05-01,245000.000000,247750.000000,223000.000000,227500.000000,132614.703125,14724
2010-06-01,228500.000000,238000.000000,218000.000000,233000.000000,135820.765625,8274
2010-07-01,228500.000000,244500.000000,225500.000000,239250.000000,139464.015625,8504
2010-08-01,243500.000000,246250.000000,237500.000000,244000.000000,142232.937500,8460
2010-09-01,243750.000000,243750.000000,237000.000000,239750.000000,143802.593750,5826
2010-10-01,239750.000000,255500.000000,232250.000000,239750.000000,143802.593750,10236
2010-11-01,239000.000000,275000.000000,238250.000000,267500.000000,160447.046875,21966
2010-12-01,267500.000000,319000.000000,267500.000000,314000.000000,188337.890625,16226
2011-01-01,314000.000000,320000.000000,295500.000000,307000.000000,184139.265625,12366
2011-02-01,310500.000000,314500.000000,292500.000000,299000.000000,179340.812500,26356
2011-03-01,299000.000000,305500.000000,241250.000000,298500.000000,183258.890625,45410
2011-04-01,298500.000000,299000.000000,290000.000000,297000.000000,182337.968750,11510
2011-05-01,297000.000000,298000.000000,290000.000000,295000.000000,181110.156250,7276
2011-06-01,294500.000000,304000.000000,292000.000000,302000.000000,185407.687500,21504
2011-07-01,300000.000000,302500.000000,295500.000000,298500.000000,183258.890625,9272
2011-08-01,298500.000000,311000.000000,286000.000000,289000.000000,177426.562500,21582
2011-09-01,290500.000000,295000.000000,260000.000000,272500.000000,171143.281250,16208
2011-10-01,272500.000000,277000.000000,250000.000000,261500.000000,164234.703125,10590
2011-11-01,259000.000000,271500.000000,235500.000000,253000.000000,158896.328125,9568
2011-12-01,255000.000000,267500.000000,246000.000000,259000.000000,162664.640625,9322
2012-01-01,259000.000000,272500.000000,249000.000000,251000.000000,157640.203125,10382
2012-02-01,251000.000000,268500.000000,251000.000000,264500.000000,166118.843750,17962
2012-03-01,265000.000000,267500.000000,257000.000000,267000.000000,172394.390625,14092
2012-04-01,267500.000000,278000.000000,262500.000000,264500.000000,170780.218750,10474
2012-05-01,265000.000000,267000.000000,250500.000000,255500.000000,164969.171875,12044
2012-06-01,253000.000000,263500.000000,243750.000000,258500.000000,166906.187500,12020
2012-07-01,261500.000000,269500.000000,258000.000000,262474.000000,169472.140625,8408
2012-08-01,264000.000000,277000.000000,262000.000000,262000.000000,169166.046875,12228
2012-09-01,262500.000000,272000.000000,261000.000000,268500.000000,178001.328125,11306
2012-10-01,268500.000000,294000.000000,263500.000000,283500.000000,187945.578125,18724
2012-11-01,284000.000000,294000.000000,270500.000000,294000.000000,194906.484375,11672
2012-12-01,296000.000000,303000.000000,279000.000000,300000.000000,198884.140625,11194
2013-01-01,300000.000000,349500.000000,296000.000000,349500.000000,231700.078125,16696
2013-02-01,350500.000000,357500.000000,333500.000000,340000.000000,225402.078125,41358
2013-03-01,342500.000000,415500.000000,338000.000000,383000.000000,259525.500000,67280
2013-04-01,382500.000000,400000.000000,342500.000000,377500.000000,255798.671875,43538
2013-05-01,375500.000000,377500.000000,306500.000000,318500.000000,215819.578125,44152
2013-06-01,318500.000000,326500.000000,295500.000000,324500.000000,219885.234375,30090
2013-07-01,329500.000000,347000.000000,319000.000000,322000.000000,218191.187500,21370
2013-08-01,327000.000000,339000.000000,313500.000000,321500.000000,217852.421875,15982
2013-09-01,317000.000000,371000.000000,317000.000000,359500.000000,248771.984375,20820
2013-10-01,358500.000000,359500.000000,333000.000000,352500.000000,243928.046875,18936
2013-11-01,354500.000000,357000.000000,339500.000000,349500.000000,241852.015625,14968
2013-12-01,349500.000000,362500.000000,328000.000000,354000.000000,244966.031250,20032
2014-01-01,354000.000000,362000.000000,343000.000000,355000.000000,245657.984375,15714
2014-02-01,358500.000000,367000.000000,341000.000000,351000.000000,242890.062500,18722
2014-03-01,351000.000000,357500.000000,335500.000000,345500.000000,244089.578125,15109
2014-04-01,344000.000000,361500.000000,341000.000000,360000.000000,254333.546875,15205
2014-05-01,358500.000000,375000.000000,358500.000000,371000.000000,262104.921875,18721
2014-06-01,375000.000000,391500.000000,360500.000000,384000.000000,271289.093750,20317
2014-07-01,389000.000000,400000.000000,377000.000000,393500.000000,278000.718750,14178
2014-08-01,390500.000000,401500.000000,377500.000000,378000.000000,267050.250000,20935
2014-09-01,378500.000000,396000.000000,368500.000000,396000.000000,285344.437500,18763
2014-10-01,391500.000000,405500.000000,378000.000000,405500.000000,292189.812500,22963
2014-11-01,405500.000000,476000.000000,386000.000000,469000.000000,337945.750000,24578
2014-12-01,468500.000000,494500.000000,468500.000000,474500.000000,341908.906250,24324
2015-01-01,474500.000000,503000.000000,471500.000000,486500.000000,350555.687500,21559
2015-02-01,480500.000000,498000.000000,446500.000000,457000.000000,329299.000000,36740
2015-03-01,461000.000000,464500.000000,432000.000000,456000.000000,334388.468750,48581
2015-04-01,448500.000000,484000.000000,441500.000000,466000.000000,341721.625000,23532
2015-05-01,472000.000000,480500.000000,452500.000000,476500.000000,349421.343750,16961
2015-06-01,476500.000000,484500.000000,462000.000000,473000.000000,346854.781250,16907
2015-07-01,479000.000000,479000.000000,424500.000000,440500.000000,323022.281250,19325
2015-08-01,443500.000000,456000.000000,382000.000000,404500.000000,296623.218750,21092
2015-09-01,399500.000000,416000.000000,362500.000000,398500.000000,298001.500000,26379
2015-10-01,402000.000000,426000.000000,394500.000000,417500.000000,312209.843750,18263
2015-11-01,416500.000000,435000.000000,409500.000000,420500.000000,314453.281250,15414
2015-12-01,421500.000000,441500.000000,406000.000000,420000.000000,314079.312500,16045
2016-01-01,420000.000000,431500.000000,385500.000000,431000.000000,322305.250000,18168
2016-02-01,436000.000000,455000.000000,407000.000000,413500.000000,309218.593750,40483
2016-03-01,413500.000000,441000.000000,410500.000000,433500.000000,330529.093750,32910
2016-04-01,433500.000000,494000.000000,427000.000000,459000.000000,349972.031250,40470
2016-05-01,460000.000000,470000.000000,450000.000000,457000.000000,348447.093750,20229
2016-06-01,455500.000000,473000.000000,407000.000000,468000.000000,356834.187500,35794
2016-07-01,465000.000000,485000.000000,455500.000000,468000.000000,356834.187500,39392
2016-08-01,474000.000000,483000.000000,439500.000000,443000.000000,337772.531250,36712
2016-09-01,447500.000000,475500.000000,435000.000000,474000.000000,367954.875000,24763
2016-10-01,471000.000000,480500.000000,452000.000000,475500.000000,369119.312500,26803
2016-11-01,472500.000000,476500.000000,446000.000000,472000.000000,366402.343750,22541
2016-12-01,472500.000000,512000.000000,467500.000000,511000.000000,396677.125000,25828
2017-01-01,511000.000000,511000.000000,486000.000000,497500.000000,386197.375000,17360
2017-02-01,497500.000000,498500.000000,481000.000000,486500.000000,377658.375000,21387
2017-03-01,488000.000000,502000.000000,476500.000000,483500.000000,381830.687500,21528
2017-04-01,485000.000000,490000.000000,466500.000000,479000.000000,378276.875000,22285
2017-05-01,480000.000000,493000.000000,473000.000000,491500.000000,388148.437500,16214
