Date,Open,High,Low,Close,Adj Close,Volume
1992-08-01,21.505482,23.067387,21.505482,22.100958,1.301283,6349
1992-09-01,23.067387,24.033815,22.471910,23.365124,1.375716,155170
1992-10-01,23.365124,24.556076,23.252863,24.482862,1.441527,70789
1992-11-01,24.482862,26.859886,24.482862,25.961790,1.528605,76105
1992-12-01,25.952028,25.952028,24.404766,24.404766,1.436929,146372
1993-01-01,24.404766,25.297981,24.404766,24.814768,1.461069,51187
1993-02-01,24.702505,26.640244,24.702505,25.820244,1.520271,36603
1993-03-01,26.786673,31.623697,26.786673,31.623697,1.861972,152759
1993-04-01,30.584055,31.623697,30.505959,31.623697,1.861972,16674
1993-05-01,31.511436,31.550484,30.769531,31.101435,1.831222,73166
1993-06-01,31.179531,32.370483,30.515720,32.019054,1.885251,36592
1993-07-01,32.077625,36.685246,32.072746,34.078815,2.006527,42607
1993-08-01,34.230125,35.342983,34.088577,34.376556,2.024058,47257
1993-09-01,34.459534,34.972031,33.854294,34.049530,2.004803,207372
1993-10-01,34.601078,35.792030,34.005604,35.494293,2.089870,76873
1993-11-01,35.494293,37.280724,35.494293,36.245960,2.134127,90872
1993-12-01,36.607151,38.320366,36.094650,38.247150,2.251955,2129938
1994-01-01,37.280724,41.522270,37.280724,41.297749,2.431571,134189
1994-02-01,41.146439,42.039654,40.629059,40.629059,2.392200,70165
1994-03-01,40.629059,40.629059,37.578461,37.578461,2.212584,82127
1994-04-01,37.578461,38.915840,33.932388,36.314293,2.138150,63150
1994-05-01,36.162983,36.314293,34.972031,35.201435,2.072626,36951
1994-06-01,34.972031,35.718819,30.359531,32.370483,1.905942,93824
1994-07-01,32.814651,35.342983,31.848221,33.336910,1.962844,53420
1994-08-01,33.893341,33.893341,30.881792,32.292389,2.555639,28444
1994-09-01,32.292389,33.410126,27.606672,29.022148,2.296831,67700
1994-10-01,29.095364,29.764053,27.679888,28.050840,2.219960,110544
1994-11-01,28.050840,31.252745,27.904411,29.764053,2.355545,172069
1994-12-01,29.690840,30.618221,28.275364,29.315006,2.320007,200584
1995-01-01,29.315006,30.061792,27.533459,27.753101,2.196397,24533
1995-02-01,28.275364,28.797625,26.937983,27.011196,2.137682,78971
1995-03-01,26.942863,27.382149,25.078339,26.937983,2.131888,55593
1995-04-01,26.488934,28.236317,25.083220,26.786673,2.119913,286104
1995-05-01,26.786673,29.988579,26.415720,29.022148,2.296831,149878
1995-06-01,29.022148,29.524887,27.606672,27.904411,2.208371,45269
1995-07-01,27.606672,28.128935,25.151552,26.117983,2.066993,98351
1995-08-01,25.668934,28.236317,25.595720,26.786673,3.220935,203473
1995-09-01,26.630482,27.533459,25.151552,26.044767,3.131725,73062
1995-10-01,25.961790,26.703695,25.151552,26.488934,3.185134,452591
1995-11-01,26.527040,29.393103,25.668934,26.415720,3.176331,392847
1995-12-01,26.786673,28.275364,25.747028,27.382149,3.292537,200442
1996-01-01,27.382149,29.022148,27.382149,28.426674,3.418134,275326
1996-02-01,28.646317,29.749411,28.646317,29.539530,3.551948,167271
1996-03-01,29.681078,31.028221,29.168577,30.584055,3.677547,371503
1996-04-01,30.881792,31.477268,30.505959,30.881792,3.713348,213307
1996-05-01,30.881792,31.623697,30.505959,31.325958,3.766756,38696
1996-06-01,31.252745,31.511436,30.505959,31.028221,3.730955,317213
1996-07-01,31.028221,31.511436,27.831198,28.739054,3.455697,142116
1996-08-01,28.797625,30.061792,28.646317,29.022148,5.083815,197504
1996-09-01,29.690840,30.730482,28.499887,29.949530,5.246265,207041
1996-10-01,30.135008,32.604771,29.949530,32.219173,5.643839,83452
1996-11-01,32.219173,33.854294,31.994650,33.493103,5.866994,232779
1996-12-01,33.556557,35.567509,33.195366,34.932983,6.119218,150099
1997-01-01,34.932983,36.982983,34.376556,36.758461,6.438985,419092
1997-02-01,36.616913,40.550961,36.616913,40.106796,7.025517,79895
1997-03-01,39.286797,42.415485,39.286797,40.253223,7.051164,85342
1997-04-01,39.809055,40.404533,38.022629,40.106796,7.025517,79744
1997-05-01,40.106796,40.477749,38.769413,40.331318,7.064844,149288
1997-06-01,39.140366,40.775486,39.067150,39.286797,6.881878,178205
1997-07-01,39.213581,40.180008,36.607151,37.578461,6.582625,131562
1997-08-01,37.500366,38.320366,35.640720,38.095840,8.750449,55387
1997-09-01,37.578461,40.106796,37.578461,38.544891,8.853593,228207
1997-10-01,38.095840,40.106796,36.831676,38.842628,8.921981,376019
1997-11-01,38.989056,39.067150,38.320366,38.691319,8.887227,712632
1997-12-01,38.769413,39.438103,38.320366,39.067150,8.973556,147675
1998-01-01,39.067150,42.786438,38.173939,40.926796,9.400705,128927
1998-02-01,41.297749,42.561913,40.629059,41.073223,9.434340,169137
1998-03-01,41.073223,44.421558,40.926796,44.421558,10.203439,43471
1998-04-01,44.275127,48.589893,44.123821,47.843105,10.989354,174330
1998-05-01,47.843105,53.055965,47.252510,49.112152,11.280850,98346
1998-06-01,49.112152,51.342751,47.696678,49.112152,11.280850,160535
1998-07-01,49.112152,49.854057,45.387985,47.545368,10.920962,76560
1998-08-01,46.134773,47.398937,43.606438,43.899296,12.587654,251806
1998-09-01,43.230606,46.730247,42.713223,46.207989,13.249645,780552
1998-10-01,45.763821,49.927273,45.763821,48.365368,13.868253,218702
1998-11-01,48.365368,51.640488,47.623463,50.376320,14.444870,543483
1998-12-01,50.376320,50.522751,47.843105,49.483109,14.188754,174432
1999-01-01,49.483109,50.517868,48.004177,49.444057,14.177554,995671
1999-02-01,49.297630,50.908344,49.297630,50.029774,14.345499,238750
1999-03-01,50.029774,53.153584,49.785725,50.810726,14.569432,182476
1999-04-01,50.810726,52.226200,47.979774,50.517868,14.485457,499535
1999-05-01,50.517868,51.738106,49.688107,51.152393,14.667401,291208
1999-06-01,50.810726,55.886917,50.810726,55.886917,16.024977,547177
1999-07-01,56.130966,57.448822,53.397633,57.448822,16.472836,671895
1999-08-01,56.130966,56.619061,49.785725,54.178585,15.961703,323804
1999-09-01,54.666679,55.886917,53.300011,55.642872,16.393103,302568
1999-10-01,55.789299,56.619061,53.934536,55.642872,16.393103,261080
1999-11-01,55.642872,57.107155,54.666679,56.130966,16.536894,347796
1999-12-01,55.154774,56.521442,50.859535,54.666679,16.105505,1112616
2000-01-01,55.057156,55.057156,52.030964,52.714298,15.530303,505047
2000-02-01,52.030964,53.592869,49.541679,51.005962,15.027004,689729
2000-03-01,52.030964,55.642872,50.761917,51.542870,15.185187,1412735
2000-04-01,51.347630,51.640488,49.053581,49.639297,14.624372,328145
2000-05-01,49.639297,54.080963,49.102390,52.714298,15.530303,349553
2000-06-01,52.714298,54.910728,50.810726,54.715488,16.119881,476591
2000-07-01,52.714298,54.422630,50.078583,51.250011,15.098907,249436
2000-08-01,50.859535,53.641678,49.541679,50.469059,15.316496,342454
2000-09-01,51.005962,51.689297,49.297630,50.517868,15.331309,629480
2000-10-01,49.785725,50.517868,47.930962,49.297630,14.960992,334669
2000-11-01,49.297630,50.566677,47.833344,47.833344,14.516605,594380
2000-12-01,48.565487,50.029774,46.125011,49.785725,15.109118,1456107
2001-01-01,49.785725,52.226200,48.370251,50.664295,15.375751,305674
2001-02-01,50.273823,50.761917,48.492271,50.761917,15.405373,392565
2001-03-01,50.225010,51.738106,48.711918,50.225010,15.242430,677108
2001-04-01,49.590488,51.250011,48.321442,49.785725,15.109118,454882
2001-05-01,49.785725,50.664295,48.321442,49.785725,15.109118,2549018
2001-06-01,49.785725,50.469059,44.221439,47.760132,14.494384,731902
2001-07-01,48.077393,48.077393,45.880962,47.101200,14.775888,624214
2001-08-01,47.296440,47.296440,44.904774,44.904774,14.086858,592963
2001-09-01,45.148819,46.027390,39.047626,41.146439,12.907848,391204
2001-10-01,41.683342,42.195843,40.463104,41.390488,12.984405,440949
2001-11-01,41.439297,44.392273,39.828579,43.952988,13.788278,1103413
2001-12-01,43.928581,45.124416,41.780964,44.660725,14.010298,806597
2002-01-01,44.660725,46.198223,43.928581,45.002392,14.117480,190604
2002-02-01,45.026794,46.735130,44.709534,46.125011,14.469651,238971
2002-03-01,45.514893,46.613106,45.514893,46.076202,14.454339,384585
2002-04-01,46.076202,46.686321,45.905369,46.613106,14.622771,265319
2002-05-01,46.613106,50.761917,46.613106,50.761917,15.924273,562709
2002-06-01,50.517868,50.664295,44.416676,46.076202,14.454339,498212
2002-07-01,47.247631,47.930962,44.953583,45.490486,14.785886,615539
2002-08-01,45.392868,47.345249,44.172630,46.369057,15.071448,1032752
2002-09-01,46.759533,46.857155,42.708344,42.708344,13.881598,586588
2002-10-01,42.708344,47.003582,41.780964,46.637512,15.158708,1019673
2002-11-01,46.661915,49.736916,44.465485,48.663105,15.817089,2107325
2002-12-01,48.809536,49.297630,45.880962,49.297630,16.023335,897883
2003-01-01,49.297630,49.834534,48.345844,48.711918,15.832954,929760
2003-02-01,48.614296,49.444057,48.321442,48.638702,15.809160,1703851
2003-03-01,48.736320,48.955963,47.369656,47.564892,15.460137,1169718
2003-04-01,47.418465,49.248821,47.101200,49.248821,16.007465,1390857
2003-05-01,49.248821,51.835728,48.858345,51.738106,16.816563,4304887
2003-06-01,51.689297,51.689297,48.760723,49.297630,16.023335,4431252
2003-07-01,49.248821,50.469059,48.126202,50.273823,16.989063,4289746
2003-08-01,50.322632,50.615486,49.736916,50.273823,16.989063,3154378
2003-09-01,50.469059,52.226200,50.127392,51.835728,17.516884,2144692
2003-10-01,52.226200,53.641678,51.640488,52.616680,17.780790,1394173
2003-11-01,52.470249,56.130966,52.372631,56.130966,18.968369,2596138
2003-12-01,55.740490,57.497631,55.642872,56.911919,19.232281,1706535
2004-01-01,56.911919,59.547634,56.619061,57.107155,19.298252,1592920
2004-02-01,57.058346,60.182156,56.814301,59.303585,20.040497,1952864
2004-03-01,59.791679,62.769062,58.815491,62.378586,21.079639,1949198
2004-04-01,62.476204,64.916679,59.596443,60.719063,20.518827,2600952
2004-05-01,61.500015,63.061920,58.669060,62.720253,21.195093,3641433
2004-06-01,63.013111,64.038109,59.694061,63.061920,21.310551,2030522
2004-07-01,63.305965,65.892876,62.476204,63.794064,22.723732,1919082
2004-08-01,63.842873,67.113113,63.354774,66.722633,23.766909,2006384
2004-09-01,66.917870,68.967873,65.648827,66.380966,23.645201,2006081
2004-10-01,66.673828,66.771446,64.672630,66.185730,23.575659,1755849
