Date,Open,High,Low,Close,Adj Close,Volume
2005-11-01,128800.000000,152000.000000,128200.000000,152000.000000,66225.375000,104430
2005-12-01,151800.000000,151800.000000,138200.000000,145000.000000,63175.500000,18800
2006-01-01,145000.000000,146200.000000,137400.000000,144400.000000,62914.082031,13685
2006-02-01,142600.000000,151000.000000,142000.000000,150800.000000,65702.515625,15875
2006-03-01,149800.000000,155600.000000,147000.000000,152800.000000,66573.914063,10000
2006-04-01,152800.000000,169600.000000,151600.000000,168800.000000,73544.984375,8515
2006-05-01,168000.000000,168800.000000,155800.000000,158000.000000,68839.523438,6975
2006-06-01,156000.000000,159600.000000,135800.000000,150000.000000,65353.953125,13115
2006-07-01,150000.000000,154800.000000,142000.000000,146000.000000,63611.218750,8335
2006-08-01,146200.000000,155000.000000,144200.000000,155000.000000,67532.429688,6310
2006-09-01,155000.000000,164800.000000,149000.000000,164000.000000,71453.679688,13415
2006-10-01,160000.000000,176800.000000,159600.000000,171200.000000,74590.640625,8410
2006-11-01,171200.000000,183200.000000,170400.000000,179000.000000,77989.085938,8585
2006-12-01,179000.000000,189000.000000,175000.000000,187000.000000,81474.609375,11495
2007-01-01,187000.000000,216000.000000,185000.000000,204000.000000,88881.398438,20960
2007-02-01,204000.000000,228000.000000,200000.000000,220000.000000,95852.507813,24660
2007-03-01,222000.000000,232000.000000,202000.000000,232000.000000,101080.757813,19360
2007-04-01,232000.000000,282000.000000,228000.000000,266000.000000,115894.351563,14375
2007-05-01,260000.000000,270000.000000,254000.000000,262000.000000,114151.609375,16230
2007-06-01,264000.000000,276000.000000,220000.000000,242000.000000,106655.312500,76855
2007-07-01,231652.000000,250000.000000,189000.000000,206000.000000,90789.242188,32735
2007-08-01,206000.000000,218000.000000,166400.000000,202000.000000,89026.320313,29810
2007-09-01,202000.000000,202000.000000,156400.000000,185200.000000,81622.164063,22330
2007-10-01,185200.000000,192000.000000,168000.000000,190400.000000,83913.929688,15725
2007-11-01,190400.000000,194000.000000,181200.000000,184000.000000,81093.273438,29035
2007-12-01,184239.203125,184239.203125,152400.000000,154800.000000,69250.179688,24575
2008-01-01,154800.000000,154800.000000,125200.000000,136600.000000,61108.378906,34870
2008-02-01,136400.000000,144400.000000,134400.000000,134400.000000,60124.207031,17670
