Date,Open,High,Low,Close,Adj Close,Volume
2006-11-01,31.737593,32.894318,31.593002,32.677429,17.259253,333374
2006-12-01,32.677429,32.894318,32.424397,32.605137,17.221066,84971
2007-01-01,32.605137,34.701698,32.605137,34.557106,18.252041,71627
2007-02-01,34.557106,34.954731,33.118431,33.581120,17.736549,64160
2007-03-01,33.255795,33.993202,33.255795,33.479908,17.683098,120871
2007-04-01,33.689564,33.978745,33.400383,33.617268,17.755640,43161
2007-05-01,33.617268,33.913677,33.002758,33.002758,17.431084,42488
2007-06-01,33.328087,33.537743,30.436279,31.629150,16.705580,80906
2007-07-01,31.629150,31.629150,29.641031,30.631477,16.178640,44971
2007-08-01,30.638706,30.638706,29.749475,30.363983,16.037354,53969
2007-09-01,30.436279,30.617018,30.190475,30.617018,16.171000,46997
2007-10-01,30.617018,31.520708,30.103722,31.029100,16.388651,45240
2007-11-01,31.029100,31.086937,29.120506,29.641031,16.209555,27944
2007-12-01,29.713327,29.713327,29.033752,29.619345,16.197699,13996
2008-01-01,29.619345,29.626574,23.857416,26.857668,14.687447,40006
2008-02-01,27.110701,28.918079,27.089012,28.607210,15.644203,51275
2008-03-01,28.267424,28.614441,27.472176,27.942095,15.280475,30631
2008-04-01,28.195127,28.549376,26.098566,27.240831,14.896985,62217
2008-05-01,27.240831,28.195127,27.240831,27.573389,15.078846,32823
2008-06-01,27.566160,28.556604,25.303320,25.303320,13.837429,53457
2008-07-01,25.303320,26.380520,24.435778,25.946749,14.189296,28383
2008-08-01,25.946749,27.566160,24.681581,27.103472,14.821867,15885
2008-09-01,27.103472,27.392653,24.616516,24.616516,13.461843,57815
2008-10-01,25.447910,26.358829,21.399380,23.857416,13.046720,86131
2008-11-01,23.857416,25.953978,23.459793,23.879105,13.058579,31551
2008-12-01,24.573139,27.652914,23.864647,27.616768,15.102568,41326
2009-01-01,27.616768,28.195127,26.901045,27.833652,15.221172,56390
2009-02-01,28.007160,28.158981,26.807060,27.472176,15.023496,45187
2009-03-01,27.472176,27.472176,24.095989,24.761106,13.540915,60759
2009-04-01,24.782795,24.941845,24.117680,24.869549,13.600217,93594
2009-05-01,24.869549,26.026272,24.580368,25.520206,13.956037,95775
2009-06-01,25.700945,25.802156,24.941845,25.585272,13.991619,57238
2009-07-01,25.585272,25.794928,25.028599,25.773239,14.094410,49380
2009-08-01,25.794928,26.228699,25.303320,26.170862,14.311858,76755
2009-09-01,26.300995,27.826424,25.845533,27.826424,15.217222,125888
2009-10-01,27.826424,27.978243,23.467022,27.031176,14.782330,137311
2009-11-01,27.038404,27.240831,25.455139,27.240831,15.628222,127126
2009-12-01,27.240831,29.207260,26.821520,28.918079,16.590469,104705
2010-01-01,28.918079,30.002508,28.556604,29.272327,16.793705,115910
2010-02-01,29.481983,29.532591,28.267424,29.098818,16.694157,111115
2010-03-01,29.098818,29.344622,28.918079,28.918079,16.590469,121446
2010-04-01,28.918079,32.532841,28.918079,30.450739,17.469763,123375
2010-05-01,30.551952,31.520708,29.445835,31.014641,17.793280,70525
2010-06-01,31.014641,31.448412,30.443508,30.515804,17.507095,64961
2010-07-01,30.718231,31.086937,30.074804,31.043558,17.809870,77069
2010-08-01,30.725460,31.086937,30.363983,30.725460,17.627373,79475
2010-09-01,30.515804,33.045246,30.363983,31.175198,17.885391,140593
2010-10-01,31.244459,32.306461,29.012712,29.312843,16.816948,372621
2010-11-01,29.243582,31.236763,29.128147,31.090546,18.883688,283867
2010-12-01,31.082850,31.937071,30.782719,31.937071,19.397848,113586
2011-01-01,31.706200,32.437290,31.521503,31.990940,19.430565,131169
2011-02-01,32.383419,32.975986,31.860113,32.321854,19.631554,132062
2011-03-01,32.398811,32.706638,31.937071,32.398811,19.678301,164532
2011-04-01,32.668159,32.845161,30.998198,31.475328,19.117393,134356
2011-05-01,31.552286,32.314159,31.367590,31.944765,19.402519,112483
2011-06-01,32.014027,32.321854,31.398373,31.937071,19.397848,97930
2011-07-01,31.860113,32.321854,31.552286,32.075592,19.481983,78424
2011-08-01,32.321854,32.321854,29.243582,31.760071,19.290340,150413
2011-09-01,32.006332,35.015343,31.552286,33.322292,20.239201,247716
2011-10-01,33.630119,34.168816,32.321854,33.514687,20.356060,182180
2011-11-01,33.514687,34.584385,33.476208,33.499294,20.969269,143848
2011-12-01,33.860989,34.245773,33.191467,33.937946,21.243845,122949
2012-01-01,34.091862,34.999950,33.483902,34.322731,21.484711,192243
2012-02-01,34.253471,35.400127,33.860989,34.645950,21.687031,192410
2012-03-01,34.861427,36.623737,34.838341,35.854172,22.443333,144270
2012-04-01,35.784908,37.277870,35.461693,36.900784,23.098471,115318
2012-05-01,36.900784,38.355267,36.169693,37.316349,23.358599,113228
2012-06-01,37.316349,38.070526,36.362087,37.324047,23.363422,81349
2012-07-01,37.593395,38.439919,36.754566,38.401440,24.037819,91251
2012-08-01,38.401440,39.247967,37.108566,37.708832,23.604280,113626
2012-09-01,38.247528,38.478397,34.707516,35.707954,22.351807,282542
2012-10-01,35.777214,36.939262,34.784473,34.784473,21.773745,154516
2012-11-01,34.861427,38.786224,33.985840,34.018353,22.161999,356023
2012-12-01,34.058994,36.822731,33.888294,35.766010,23.682348,413160
2013-01-01,35.766010,36.148056,35.440865,35.440865,23.467051,295767
2013-02-01,35.457123,37.326710,35.440865,37.326710,24.715757,206006
2013-03-01,37.310452,41.651142,36.497585,40.383076,26.739519,773580
2013-04-01,40.383076,41.456055,39.870972,41.456055,27.449982,204729
2013-05-01,41.456055,43.081783,40.033546,42.073833,27.859041,196477
2013-06-01,42.025063,43.041142,37.798168,38.611034,25.566166,224564
2013-07-01,38.692318,40.480621,37.985126,39.432026,26.109783,142781
2013-08-01,39.789684,41.008980,39.074364,39.220680,25.969841,115831
2013-09-01,39.310097,42.333950,38.814247,41.456055,27.449982,325783
2013-10-01,41.456055,43.000500,40.285534,40.813892,27.024782,202812
2013-11-01,41.114655,42.268921,40.724480,41.756817,28.225843,194118
2013-12-01,41.456055,42.268921,40.643192,41.886875,28.313765,160663
2014-01-01,41.886875,42.634708,40.789509,41.577988,28.104969,199096
