Date,Open,High,Low,Close,Adj Close,Volume
2003-09-01,573.631165,594.923157,554.217896,561.732666,213.936264,101508
2003-10-01,563.611389,588.660767,561.732666,573.004944,218.229355,63167
2003-11-01,573.004944,594.923157,569.873718,594.923157,226.576889,11985
2003-12-01,598.054321,613.710205,564.237610,588.034546,223.953323,38846
2004-01-01,588.660767,598.054321,569.873718,598.054321,227.769394,18756
2004-02-01,598.680542,633.749695,598.680542,619.972534,236.117035,38888
2004-03-01,625.608643,658.799072,612.457703,638.133362,243.033508,17457
2004-04-01,638.133362,657.546631,519.774963,526.037292,201.563293,23191
2004-05-01,522.906128,585.529602,507.250244,556.096558,213.081100,28485
2004-06-01,556.096558,573.004944,510.381439,522.906128,200.363419,116683
2004-07-01,522.906128,566.116333,522.906128,559.854004,217.047562,44519
2004-08-01,559.227783,571.126221,526.037292,538.562012,208.793045,22829
2004-09-01,538.562012,598.054321,537.309509,588.660767,228.215652,23996
2004-10-01,584.903381,632.497253,579.267273,606.821594,238.891678,37689
2004-11-01,602.437988,626.861145,588.660767,619.972534,244.068985,21134
2004-12-01,623.103699,694.494507,610.579041,680.717346,267.982697,28012
2005-01-01,674.454956,678.838623,563.611389,628.739807,250.951706,89457
2005-02-01,622.477478,653.789246,618.093811,633.123474,252.701477,67244
2005-03-01,632.497253,658.799072,607.447815,638.759583,254.950958,66443
2005-04-01,637.507141,647.526855,607.447815,641.264526,260.009491,47310
2005-05-01,645.021912,657.546631,622.477478,623.729919,252.899902,74988
2005-06-01,623.729919,682.596008,623.729919,676.333679,274.228760,147099
2005-07-01,678.212402,759.622925,668.818848,744.593262,306.826294,63238
2005-08-01,744.593262,765.259033,671.323792,719.543884,296.504242,59832
2005-09-01,719.543884,721.422607,643.769470,673.828735,277.666199,43977
2005-10-01,676.959900,722.048828,612.457703,657.546631,275.489532,55611
2005-11-01,654.415466,675.707458,628.113586,668.192627,279.949860,52206
2005-12-01,674.454956,693.868286,645.021912,656.920410,275.227264,63246
2006-01-01,650.658020,789.055969,650.658020,766.511475,327.178589,245083
2006-02-01,767.763977,792.813354,705.140503,782.167358,333.861298,96054
2006-03-01,778.409973,827.882507,751.481873,776.531250,331.455505,111500
2006-04-01,779.662415,780.914917,679.464844,728.937439,316.212006,91759
2006-05-01,735.199768,750.855652,636.254639,748.350708,324.633484,269402
2006-06-01,749.603149,794.065857,695.120728,790.308411,342.834717,172233
2006-07-01,777.783752,823.498901,713.907776,735.825989,324.498291,232783
2006-08-01,733.321045,764.006592,701.383057,749.603149,330.574036,111579
2006-09-01,750.229370,785.298523,725.179993,747.098206,329.469330,87302
2006-10-01,743.340820,811.600403,732.694824,806.590515,361.698669,87945
2006-11-01,787.803467,826.003845,748.976929,821.620178,368.438385,86112
2006-12-01,819.741455,844.164612,756.491760,779.662415,349.623230,147189
2007-01-01,788.429749,800.328186,728.937439,770.895142,351.331177,154521
2007-02-01,774.026306,826.630066,757.744202,776.531250,353.899750,150601
2007-03-01,757.117981,800.954407,621.851257,747.724487,340.771240,158608
2007-04-01,748.350708,785.924805,722.048828,751.481873,348.388611,513190
2007-05-01,751.481873,779.662415,723.301270,777.157471,360.291840,393940
2007-06-01,779.036194,785.924805,710.776611,736.452209,341.420746,366893
2007-07-01,741.462097,804.085571,631.870972,640.012085,302.036499,381621
2007-08-01,632.497253,687.605896,583.024658,683.222290,322.428436,443055
2007-09-01,678.212402,685.727173,621.225037,629.366089,297.012451,238626
2007-10-01,628.113586,668.818848,598.680542,616.215149,296.894775,333518
2007-11-01,600.559265,600.559265,444.626770,484.705811,233.533173,576147
2007-12-01,487.836975,517.896240,444.626770,450.262878,216.938461,475843
2008-01-01,450.262878,460.282654,323.137207,392.023041,194.117859,591444
2008-02-01,395.154205,439.616882,385.760681,416.446198,206.211502,378110
2008-03-01,422.082306,430.223358,351.944000,355.701416,176.132477,523202
2008-04-01,360.711304,388.265625,357.580109,362.589996,185.775620,352967
2008-05-01,380.124573,403.921509,355.075195,384.508209,197.005585,411232
2008-06-01,384.508209,388.265625,283.058167,289.320526,148.235443,434968
2008-07-01,288.068054,288.694275,192.880341,248.615250,132.697906,624087
2008-08-01,250.493958,294.956635,236.716782,284.310638,151.750214,440065
2008-09-01,294.330383,334.409424,221.060913,253.625137,135.371933,541327
2008-10-01,249.867722,254.877594,53.856201,101.450050,57.157028,874371
2008-11-01,104.581223,165.952240,62.623489,97.692642,55.040096,514418
2008-12-01,94.561470,129.630615,58.866077,72.017014,40.574421,432072
2009-01-01,72.017014,106.459930,72.017014,88.925354,50.100597,281229
2009-02-01,83.915474,98.945114,59.492313,62.623489,35.282120,283621
2009-03-01,62.623489,118.984627,56.361141,96.440170,54.334454,270242
