Date,Open,High,Low,Close,Adj Close,Volume
1999-02-01,174.105865,174.105865,174.105865,174.105865,50.376225,0
1999-03-01,174.105865,174.105865,174.105865,174.105865,50.376225,0
1999-04-01,174.105865,174.105865,174.105865,174.105865,50.376225,0
1999-05-01,174.105865,174.105865,174.105865,174.105865,50.376225,0
1999-06-01,174.105865,174.105865,174.105865,174.105865,50.376225,0
1999-07-01,174.105865,216.954956,174.105865,216.954956,62.774303,21
1999-08-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
1999-09-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
1999-10-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
1999-11-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
1999-12-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
2000-01-01,216.954956,216.954956,216.954956,216.954956,62.774303,0
2000-02-01,216.954956,216.954956,7.506141,7.506141,2.171845,983
2000-03-01,7.506141,7.506141,7.506141,7.506141,2.171845,0
2000-04-01,7.506141,7.506141,7.506141,7.506141,2.171845,0
2000-05-01,7.506141,7.506141,7.506141,7.506141,2.171845,0
2000-06-01,7.506141,7.506141,7.506141,7.506141,2.171845,0
2000-07-01,7.506141,7.506141,6.926402,6.926402,2.004102,327
2000-08-01,6.926402,7.017940,6.926402,7.017940,2.030589,163
2000-09-01,7.017940,7.017940,7.017940,7.017940,2.030589,0
2000-10-01,7.017940,7.017940,7.017940,7.017940,2.030589,0
2000-11-01,7.017940,7.017940,7.017940,7.017940,2.030589,0
2000-12-01,7.017940,7.017940,6.758575,7.017940,2.030589,3113
2001-01-01,7.017940,7.017940,7.017940,7.017940,2.030589,0
2001-02-01,7.017940,7.017940,7.017940,7.017940,2.030589,0
2001-03-01,7.017940,7.017940,6.868421,6.868421,1.987326,524
2001-04-01,6.868421,6.868421,6.868421,6.868421,1.987326,0
2001-05-01,6.868421,7.323064,6.868421,7.323064,2.118874,327
2001-06-01,7.323064,7.323064,7.323064,7.323064,2.118874,0
2001-07-01,7.323064,7.323064,6.682296,6.682296,1.933472,8861
2001-08-01,6.682296,6.682296,6.682296,6.682296,1.933472,0
