Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,322000.000000,322000.000000,306000.000000,318000.000000,144100.875000,18958
2005-11-01,319000.000000,331000.000000,317000.000000,329000.000000,149085.484375,21941
2005-12-01,328000.000000,339000.000000,320000.000000,331000.000000,149991.796875,18962
2006-01-01,331000.000000,333000.000000,318000.000000,331000.000000,152909.343750,19018
2006-02-01,329000.000000,364000.000000,326000.000000,358000.000000,165382.343750,28560
2006-03-01,357000.000000,361000.000000,340000.000000,359000.000000,165844.296875,18892
2006-04-01,354000.000000,361000.000000,347000.000000,357000.000000,164920.375000,17921
2006-05-01,360000.000000,376000.000000,357000.000000,364000.000000,168154.109375,16172
2006-06-01,363000.000000,376000.000000,319000.000000,344000.000000,158914.843750,25301
2006-07-01,349000.000000,355000.000000,319000.000000,346000.000000,162757.203125,14301
2006-08-01,343000.000000,353000.000000,342000.000000,348000.000000,163698.031250,13736
2006-09-01,350000.000000,370000.000000,344000.000000,353000.000000,166049.968750,20475
2006-10-01,355000.000000,374000.000000,352000.000000,369000.000000,173576.343750,10868
2006-11-01,369000.000000,403000.000000,369000.000000,397000.000000,186747.390625,17678
2006-12-01,397000.000000,443000.000000,395000.000000,432000.000000,203211.312500,24316
2007-01-01,432000.000000,478000.000000,423000.000000,451000.000000,215652.828125,51382
2007-02-01,451000.000000,500000.000000,449000.000000,487000.000000,232866.796875,105963
2007-03-01,491000.000000,518000.000000,450000.000000,518000.000000,247689.937500,47905
2007-04-01,517000.000000,543000.000000,496000.000000,539000.000000,257731.437500,38123
2007-05-01,543000.000000,564000.000000,515000.000000,543000.000000,259644.093750,47538
2007-06-01,546000.000000,550000.000000,469000.000000,481000.000000,229997.765625,51223
2007-07-01,476000.000000,496000.000000,425000.000000,458000.000000,222101.375000,47423
2007-08-01,459000.000000,511000.000000,372000.000000,473000.000000,229375.468750,63966
2007-09-01,471000.000000,496000.000000,385000.000000,479000.000000,232285.109375,32654
2007-10-01,484000.000000,485000.000000,410000.000000,461000.000000,223556.187500,41009
2007-11-01,461000.000000,469000.000000,407000.000000,456000.000000,221131.546875,22308
2007-12-01,456593.000000,481000.000000,421000.000000,450000.000000,218221.890625,29385
2008-01-01,450000.000000,458000.000000,320000.000000,334000.000000,164406.390625,54686
2008-02-01,333000.000000,373000.000000,330000.000000,351000.000000,172774.406250,24103
2008-03-01,351000.000000,351000.000000,273082.000000,329000.000000,161945.187500,25874
2008-04-01,329298.000000,372000.000000,322000.000000,328000.000000,161452.953125,49302
2008-05-01,328000.000000,362000.000000,324000.000000,349000.000000,171789.843750,23410
2008-06-01,344000.000000,350000.000000,300000.000000,314000.000000,154561.718750,25438
2008-07-01,316198.000000,316198.000000,259400.000000,262000.000000,131968.296875,29070
2008-08-01,262393.000000,266700.000000,213200.000000,237800.000000,119778.851563,29481
2008-09-01,238276.000000,309000.000000,235800.000000,246000.000000,123909.140625,30820
2008-10-01,246984.000000,252900.000000,137000.000000,171700.000000,86484.562500,33823
2008-11-01,180000.000000,201558.000000,138900.000000,188000.000000,94694.804688,25895
2008-12-01,171232.000000,241800.000000,161515.000000,210200.000000,105876.851563,36597
2009-01-01,210200.000000,249169.000000,197200.000000,235400.000000,122420.117188,31732
2009-02-01,224500.000000,237000.000000,151800.000000,158300.000000,82324.148438,40508
2009-03-01,159804.000000,201500.000000,143300.000000,181800.000000,94545.351563,46092
2009-04-01,176500.000000,205000.000000,160500.000000,169500.000000,88148.718750,29023
2009-05-01,166343.000000,192375.000000,164400.000000,186700.000000,97093.617188,31203
2009-06-01,183097.000000,218600.000000,178800.000000,209000.000000,108690.718750,39420
2009-07-01,210200.000000,222600.000000,195500.000000,203700.000000,108164.093750,32995
2009-08-01,207700.000000,225000.000000,202200.000000,222500.000000,118146.859375,26357
2009-09-01,218500.000000,229800.000000,207000.000000,218200.000000,115863.539063,28515
2009-10-01,215000.000000,216000.000000,186600.000000,199900.000000,106146.312500,22805
2009-11-01,198500.000000,207000.000000,168200.000000,196200.000000,104181.593750,23387
2009-12-01,193200.000000,213500.000000,178100.000000,192600.000000,102270.039063,32353
2010-01-01,192600.000000,194600.000000,170400.000000,173500.000000,95772.265625,55097
2010-02-01,173700.000000,198500.000000,170300.000000,195800.000000,108081.921875,158114
2010-03-01,195800.000000,210000.000000,195400.000000,208100.000000,114871.546875,42719
2010-04-01,205300.000000,229900.000000,198700.000000,224900.000000,124145.140625,47389
2010-05-01,224600.000000,227500.000000,195300.000000,207600.000000,114595.523438,38030
2010-06-01,208600.000000,216000.000000,186800.000000,187700.000000,103610.726563,27395
2010-07-01,187800.000000,208800.000000,185000.000000,195000.000000,111340.742188,27174
2010-08-01,199000.000000,203600.000000,176400.000000,187300.000000,106944.203125,25267
2010-09-01,188400.000000,196200.000000,172800.000000,183800.000000,104945.773438,33274
2010-10-01,184500.000000,205200.000000,183700.000000,199900.000000,114138.523438,31998
2010-11-01,200000.000000,219000.000000,193700.000000,212200.000000,121161.554688,41590
2010-12-01,212200.000000,256700.000000,212200.000000,250000.000000,142744.531250,51854
2011-01-01,250000.000000,260000.000000,215200.000000,219900.000000,128439.343750,48475
2011-02-01,220000.000000,228800.000000,187000.000000,227500.000000,132878.343750,36788
2011-03-01,227900.000000,230100.000000,160000.000000,224600.000000,131184.515625,47873
2011-04-01,226000.000000,234000.000000,210000.000000,229800.000000,134221.750000,29198
2011-05-01,232800.000000,239400.000000,225300.000000,235700.000000,137667.796875,23154
2011-06-01,233500.000000,235700.000000,208300.000000,213000.000000,124409.164063,31889
2011-07-01,212200.000000,215000.000000,191700.000000,199200.000000,119401.085938,19304
2011-08-01,200500.000000,218400.000000,186800.000000,213100.000000,127732.789063,34203
2011-09-01,213500.000000,213600.000000,190200.000000,198600.000000,119041.445313,28508
2011-10-01,196900.000000,205300.000000,181600.000000,189400.000000,113526.945313,25160
2011-11-01,190500.000000,193200.000000,172900.000000,188000.000000,112687.781250,21243
2011-12-01,191000.000000,192400.000000,176100.000000,181300.000000,108671.789063,25264
2012-01-01,181300.000000,184700.000000,170100.000000,181900.000000,112473.570313,25929
2012-02-01,181800.000000,217600.000000,178200.000000,215200.000000,133063.859375,34168
2012-03-01,218000.000000,239000.000000,214200.000000,237900.000000,147099.859375,38507
2012-04-01,238000.000000,247000.000000,225000.000000,229900.000000,142153.234375,29052
2012-05-01,233900.000000,235500.000000,216700.000000,223800.000000,138381.406250,32346
2012-06-01,220300.000000,234400.000000,214800.000000,224200.000000,138628.781250,42616
2012-07-01,229200.000000,230400.000000,195000.000000,203480.000000,129525.187500,132264
2012-08-01,203700.000000,223000.000000,202400.000000,219800.000000,139913.687500,58596
2012-09-01,219800.000000,239800.000000,218000.000000,235200.000000,149716.578125,53652
2012-10-01,235200.000000,243200.000000,231400.000000,240300.000000,152962.953125,52603
2012-11-01,240900.000000,243800.000000,232000.000000,243800.000000,155190.843750,48820
